Austria, Female population exposure by calendar year, age and birth cohort (Lexis triangles)
Last modified: 05/08/2021
Year   Age   Cohort      Exposure
1984    41    1942       24146.29
1984    42    1942       25457.68
1984    42    1941       29071.42
1984    43    1941       29296.88
1984    43    1940       29592.98
1984    44    1940       32819.34
1984    44    1939       30172.15
1984    45    1939       29731.93
1984    45    1938       21213.04
1984    46    1938       20594.51
1984    46    1937       18547.21
1984    47    1937       19325.39
1984    47    1936       18409.52
1984    48    1936       19511.16
1984    48    1935       18356.23
1984    49    1935       19502.37
1984    49    1934       18709.62
1984    50    1934       19864.49
1984    50    1933       19180.92
1984    51    1933       20548.48
1984    51    1932       20189.67
1984    52    1932       21361.88
1984    52    1931       20333.66
1984    53    1931       21947.45
1984    53    1930       21386.06
1984    54    1930       22741.27
1984    54    1929       21092.30
1984    55    1929       22078.94
1984    55    1928       21708.36
1985    12    1973       23695.10
1985    12    1972       24416.99
1985    13    1972       25695.03
1985    13    1971       25842.03
1985    14    1971       27357.95
1985    14    1970       26649.31
1985    15    1970       28323.79
1985    15    1969       28767.14
1985    16    1969       30779.31
1985    16    1968       30000.16
1985    17    1968       31637.77
1985    17    1967       30514.90
1985    18    1967       31878.28
1985    18    1966       31059.37
1985    19    1966       32270.05
1985    19    1965       31101.77
1985    20    1965       33225.22
1985    20    1964       32320.97
1985    21    1964       33945.61
1985    21    1963       32218.28
1985    22    1963       34409.24
1985    22    1962       32201.33
1985    23    1962       33355.78
1985    23    1961       32073.49
1985    24    1961       33111.17
1985    24    1960       30486.24
1985    25    1960       31884.70
1985    25    1959       29574.95
1985    26    1959       30940.48
1985    26    1958       28761.13
1985    27    1958       29921.05
1985    27    1957       28377.48
1985    28    1957       29556.85
1985    28    1956       28362.50
1985    29    1956       29394.38
1985    29    1955       26309.95
1985    30    1955       27226.83
1985    30    1954       25100.83
1985    31    1954       26242.86
1985    31    1953       24505.00
1985    32    1953       25725.65
1985    32    1952       24319.91
1985    33    1952       25421.64
1985    33    1951       23691.78
1985    34    1951       25092.16
1985    34    1950       24282.41
1985    35    1950       25823.61
1985    35    1949       24085.22
1985    36    1949       26559.84
1985    36    1948       26160.44
1985    37    1948       27338.54
1985    37    1947       26342.22
1985    38    1947       28265.35
1985    38    1946       24427.65
1985    39    1946       21432.39
1985    39    1945       17393.92
1985    40    1945       21118.26
1985    40    1944       24396.87
1985    41    1944       25846.34
1985    41    1943       24922.47
1985    42    1943       24946.46
1985    42    1942       24109.32
1985    43    1942       25412.99
1985    43    1941       29028.12
1985    44    1941       29239.12
1985    44    1940       29544.66
1985    45    1940       32751.98
1985    45    1939       30069.07
1985    46    1939       29650.89
1985    46    1938       21172.49
1985    47    1938       20559.50
1985    47    1937       18506.61
1985    48    1937       19284.02
1985    48    1936       18382.84
1985    49    1936       19457.10
1985    49    1935       18298.63
1985    50    1935       19445.11
1985    50    1934       18651.51
1985    51    1934       19785.06
1985    51    1933       19111.52
1985    52    1933       20469.72
1985    52    1932       20126.12
1985    53    1932       21288.25
1985    53    1931       20252.55
1985    54    1931       21872.56
1985    54    1930       21306.73
1985    55    1930       22631.82
1985    55    1929       20986.06
1986    12    1974       23434.96
1986    12    1973       22678.90
1986    13    1973       23761.52
1986    13    1972       24477.97
1986    14    1972       25768.78
1986    14    1971       25932.05
1986    15    1971       27458.06
1986    15    1970       26755.21
1986    16    1970       28433.84
1986    16    1969       28871.69
1986    17    1969       30890.76
1986    17    1968       30116.23
1986    18    1968       31753.05
1986    18    1967       30620.72
1986    19    1967       31976.72
1986    19    1966       31167.95
1986    20    1966       32383.99
1986    20    1965       31193.78
1986    21    1965       33311.36
1986    21    1964       32365.39
1986    22    1964       33992.71
1986    22    1963       32233.76
1986    23    1963       34418.53
1986    23    1962       32207.22
1986    24    1962       33354.76
1986    24    1961       32052.83
1986    25    1961       33078.15
1986    25    1960       30462.30
1986    26    1960       31854.01
1986    26    1959       29510.52
1986    27    1959       30866.27
1986    27    1958       28721.95
1986    28    1958       29880.23
1986    28    1957       28346.15
1986    29    1957       29523.67
1986    29    1956       28329.62
1986    30    1956       29363.82
1986    30    1955       26297.17
1986    31    1955       27222.25
1986    31    1954       25087.14
1986    32    1954       26240.30
1986    32    1953       24491.35
1986    33    1953       25716.95
1986    33    1952       24300.36
1986    34    1952       25409.88
1986    34    1951       23672.84
1986    35    1951       25063.86
1986    35    1950       24267.39
1986    36    1950       25799.38
1986    36    1949       24048.16
1986    37    1949       26535.70
1986    37    1948       26137.46
1986    38    1948       27316.55
1986    38    1947       26330.65
1986    39    1947       28247.75
1986    39    1946       24410.61
1986    40    1946       21416.02
1986    40    1945       17367.74
1986    41    1945       21093.56
1986    41    1944       24370.66
1986    42    1944       25806.71
1986    42    1943       24873.54
1986    43    1943       24903.39
1986    43    1942       24067.01
1986    44    1942       25374.99
1986    44    1941       28970.88
1986    45    1941       29178.34
1986    45    1940       29484.02
1986    46    1940       32690.93
1986    46    1939       29987.11
1986    47    1939       29554.44
1986    47    1938       21136.50
1986    48    1938       20522.03
1986    48    1937       18466.98
1986    49    1937       19230.89
1986    49    1936       18331.90
1986    50    1936       19404.06
1986    50    1935       18244.89
1986    51    1935       19384.74
1986    51    1934       18576.94
1986    52    1934       19723.69
1986    52    1933       19038.28
1986    53    1933       20390.97
1986    53    1932       20056.75
1986    54    1932       21203.30
1986    54    1931       20183.44
1986    55    1931       21781.02
1986    55    1930       21204.18
1987    12    1975       22970.62
1987    12    1974       22578.04
1987    13    1974       23473.16
1987    13    1973       22742.48
1987    14    1973       23813.64
1987    14    1972       24548.22
1987    15    1972       25795.41
1987    15    1971       26026.94
1987    16    1971       27461.14
1987    16    1970       26859.16
1987    17    1970       28424.58
1987    17    1969       28976.24
1987    18    1969       30862.38
1987    18    1968       30225.95
1987    19    1968       31701.30
1987    19    1967       30715.28
1987    20    1967       31888.99
1987    20    1966       31278.01
1987    21    1966       32303.11
1987    21    1965       31274.64
1987    22    1965       33199.44
1987    22    1964       32410.29
1987    23    1964       33832.99
1987    23    1963       32242.47
1987    24    1963       34256.92
1987    24    1962       32206.24
1987    25    1962       33209.76
1987    25    1961       32020.85
1987    26    1961       32935.87
1987    26    1960       30432.99
1987    27    1960       31740.99
1987    27    1959       29439.73
1987    28    1959       30766.97
1987    28    1958       28682.77
1987    29    1958       29810.84
1987    29    1957       28314.33
1987    30    1957       29473.64
1987    30    1956       28300.18
1987    31    1956       29324.10
1987    31    1955       26292.75
1987    32    1955       27208.00
1987    32    1954       25084.70
1987    33    1954       26241.83
1987    33    1953       24483.05
1987    34    1953       25711.82
1987    34    1952       24289.12
1987    35    1952       25399.65
1987    35    1951       23646.14
1987    36    1951       25041.73
1987    36    1950       24244.62
1987    37    1950       25785.46
1987    37    1949       24026.30
1987    38    1949       26523.11
1987    38    1948       26116.45
1987    39    1948       27304.28
1987    39    1947       26314.25
1987    40    1947       28232.73
1987    40    1946       24391.98
1987    41    1946       21403.87
1987    41    1945       17347.44
1987    42    1945       21076.55
1987    42    1944       24333.29
1987    43    1944       25789.21
1987    43    1943       24830.61
1987    44    1943       24870.35
1987    44    1942       24031.01
1987    45    1942       25348.79
1987    45    1941       28910.66
1987    46    1941       29128.61
1987    46    1940       29429.07
1987    47    1940       32637.78
1987    47    1939       29889.56
1987    48    1939       29518.64
1987    48    1938       21097.97
1987    49    1938       20488.50
1987    49    1937       18416.11
1987    50    1937       19193.60
1987    50    1936       18281.94
1987    51    1936       19363.39
1987    51    1935       18188.26
1987    52    1935       19331.60
1987    52    1934       18519.31
1987    53    1934       19672.63
1987    53    1933       18965.03
1987    54    1933       20324.13
1987    54    1932       19976.70
1987    55    1932       21115.76
1987    55    1931       20098.98
1988    12    1976       21566.77
1988    12    1975       21477.38
1988    13    1975       23031.08
1988    13    1974       22614.84
1988    14    1974       23569.42
1988    14    1973       22792.36
1988    15    1973       23922.99
1988    15    1972       24573.59
1988    16    1972       25900.39
1988    16    1971       26029.86
1988    17    1971       27586.92
1988    17    1970       26850.42
1988    18    1970       28581.94
1988    18    1969       28949.62
1988    19    1969       31031.11
1988    19    1968       30176.70
1988    20    1968       31870.37
1988    20    1967       30631.01
1988    21    1967       32062.92
1988    21    1966       31199.89
1988    22    1966       32482.68
1988    22    1965       31169.56
1988    23    1965       33363.97
1988    23    1964       32258.01
1988    24    1964       33948.69
1988    24    1963       32091.08
1988    25    1963       34347.80
1988    25    1962       32066.24
1988    26    1962       33285.06
1988    26    1961       31883.13
1988    27    1961       32961.28
1988    27    1960       30325.01
1988    28    1960       31775.26
1988    28    1959       29345.03
1988    29    1959       30766.46
1988    29    1958       28616.16
1988    30    1958       29829.21
1988    30    1957       28266.36
1988    31    1957       29492.02
1988    31    1956       28261.90
1988    32    1956       29346.51
1988    32    1955       26279.00
1988    33    1955       27253.28
1988    33    1954       25086.17
1988    34    1954       26269.95
1988    34    1953       24478.18
1988    35    1953       25740.00
1988    35    1952       24279.35
1988    36    1952       25416.02
1988    36    1951       23625.27
1988    37    1951       25030.41
1988    37    1950       24231.54
1988    38    1950       25781.33
1988    38    1949       24014.89
1988    39    1949       26518.91
1988    39    1948       26104.72
1988    40    1948       27300.71
1988    40    1947       26300.27
1988    41    1947       28224.97
1988    41    1946       24378.13
1988    42    1946       21407.61
1988    42    1945       17333.45
1988    43    1945       21057.90
1988    43    1944       24316.79
1988    44    1944       25757.30
1988    44    1943       24797.65
1988    45    1943       24824.78
1988    45    1942       24006.21
1988    46    1942       25291.78
1988    46    1941       28861.39
1988    47    1941       29050.75
1988    47    1940       29381.22
1988    48    1940       32553.58
1988    48    1939       29853.36
1988    49    1939       29416.22
1988    49    1938       21063.50
1988    50    1938       20449.05
1988    50    1937       18380.40
1988    51    1937       19150.18
1988    51    1936       18243.61
1988    52    1936       19308.29
1988    52    1935       18138.40
1988    53    1935       19258.86
1988    53    1934       18471.37
1988    54    1934       19593.20
1988    54    1933       18902.87
1988    55    1933       20243.31
1988    55    1932       19894.24
1989    12    1977       21169.80
1989    12    1976       20422.23
1989    13    1976       21750.14
1989    13    1975       21533.92
1989    14    1975       23230.05
1989    14    1974       22707.58
1989    15    1974       23854.64
1989    15    1973       22897.01
1989    16    1973       24239.27
1989    16    1972       24673.61
1989    17    1972       26233.28
1989    17    1971       26149.08
1989    18    1971       27941.66
1989    18    1970       26999.06
1989    19    1970       28986.65
1989    19    1969       29107.89
1989    20    1969       31490.86
1989    20    1968       30337.63
1989    21    1968       32316.09
1989    21    1967       30798.08
1989    22    1967       32490.86
1989    22    1966       31373.32
1989    23    1966       32944.57
1989    23    1965       31324.03
1989    24    1965       33827.12
1989    24    1964       32368.31
1989    25    1964       34324.94
1989    25    1963       32176.20
1989    26    1963       34696.83
1989    26    1962       32138.94
1989    27    1962       33599.98
1989    27    1961       31907.72
1989    28    1961       33205.18
1989    28    1960       30357.74
1989    29    1960       32026.87
1989    29    1959       29344.54
1989    30    1959       30954.30
1989    30    1958       28633.79
1989    31    1958       30031.26
1989    31    1957       28283.98
1989    32    1957       29665.57
1989    32    1956       28283.49
1989    33    1956       29533.40
1989    33    1955       26322.72
1989    34    1955       27454.72
1989    34    1954       25113.05
1989    35    1954       26438.67
1989    35    1953       24505.00
1989    36    1953       25887.03
1989    36    1952       24294.98
1989    37    1952       25546.90
1989    37    1951       23614.59
1989    38    1951       25093.18
1989    38    1950       24227.67
1989    39    1950       25861.76
1989    39    1949       24011.09
1989    40    1949       26607.08
1989    40    1948       26101.29
1989    41    1948       27378.41
1989    41    1947       26293.03
1989    42    1947       28283.99
1989    42    1946       24382.39
1989    43    1946       21459.04
1989    43    1945       17318.10
1989    44    1945       21087.53
1989    44    1944       24286.70
1989    45    1944       25768.11
1989    45    1943       24752.22
1989    46    1943       24803.25
1989    46    1942       23952.22
1989    47    1942       25273.29
1989    47    1941       28784.25
1989    48    1941       29006.55
1989    48    1940       29305.42
1989    49    1940       32499.90
1989    49    1939       29749.78
1989    50    1939       29327.23
1989    50    1938       21022.95
1989    51    1938       20409.11
1989    51    1937       18338.82
1989    52    1937       19109.31
1989    52    1936       18191.71
1989    53    1936       19257.32
1989    53    1935       18070.14
1989    54    1935       19196.95
1989    54    1934       18396.80
1989    55    1934       19514.81
1989    55    1933       18827.69
1990    12    1978       21058.88
1990    12    1977       20446.20
1990    13    1977       21370.23
1990    13    1976       20595.86
1990    14    1976       21953.02
1990    14    1975       21719.95
1990    15    1975       23464.16
1990    15    1974       22982.36
1990    16    1974       24156.66
1990    16    1973       23199.73
1990    17    1973       24618.40
1990    17    1972       24990.72
1990    18    1972       26658.86
1990    18    1971       26485.34
1990    19    1971       28397.03
1990    19    1970       27381.35
1990    20    1970       29496.77
1990    20    1969       29539.14
1990    21    1969       32082.18
1990    21    1968       30761.91
1990    22    1968       32881.17
1990    22    1967       31209.14
1990    23    1967       33050.40
1990    23    1966       31819.43
1990    24    1966       33523.45
1990    24    1965       31758.88
1990    25    1965       34412.52
1990    25    1964       32727.06
1990    26    1964       34826.62
1990    26    1963       32503.17
1990    27    1963       35138.29
1990    27    1962       32443.02
1990    28    1962       34005.46
1990    28    1961       32143.82
1990    29    1961       33533.93
1990    29    1960       30598.13
1990    30    1960       32361.84
1990    30    1959       29523.70
1990    31    1959       31218.92
1990    31    1958       28827.74
1990    32    1958       30298.61
1990    32    1957       28450.43
1990    33    1957       29876.39
1990    33    1956       28463.60
1990    34    1956       29771.20
1990    34    1955       26517.28
1990    35    1955       27682.61
1990    35    1954       25274.33
1990    36    1954       26637.04
1990    36    1953       24644.97
1990    37    1953       26048.40
1990    37    1952       24420.10
1990    38    1952       25698.24
1990    38    1951       23673.82
1990    39    1951       25171.91
1990    39    1950       24303.24
1990    40    1950       25960.23
1990    40    1949       24090.92
1990    41    1949       26686.32
1990    41    1948       26175.59
1990    42    1948       27462.77
1990    42    1947       26348.01
1990    43    1947       28335.76
1990    43    1946       24440.96
1990    44    1946       21505.79
1990    44    1945       17342.47
1990    45    1945       21120.45
1990    45    1944       24296.89
1990    46    1944       25784.06
1990    46    1943       24730.75
1990    47    1943       24774.71
1990    47    1942       23934.71
1990    48    1942       25274.32
1990    48    1941       28740.45
1990    49    1941       28955.82
1990    49    1940       29257.10
1990    50    1940       32439.91
1990    50    1939       29659.77
1990    51    1939       29237.24
1990    51    1938       20981.89
1990    52    1938       20374.60
1990    52    1937       18299.69
1990    53    1937       19049.55
1990    53    1936       18143.68
1990    54    1936       19203.77
1990    54    1935       18012.05
1990    55    1935       19124.72
1990    55    1934       18323.19
1991    12    1979       21514.81
1991    12    1978       20538.12
1991    13    1978       21373.78
1991    13    1977       20639.77
1991    14    1977       21639.33
1991    14    1976       20787.98
1991    15    1976       22258.12
1991    15    1975       21938.84
1991    16    1975       23796.46
1991    16    1974       23273.34
1991    17    1974       24547.30
1991    17    1973       23562.60
1991    18    1973       25098.19
1991    18    1972       25396.14
1991    19    1972       27272.90
1991    19    1971       26916.97
1991    20    1971       29104.98
1991    20    1970       27863.23
1991    21    1970       30200.25
1991    21    1969       30093.82
1991    22    1969       32815.41
1991    22    1968       31299.83
1991    23    1968       33640.43
1991    23    1967       31746.60
1991    24    1967       33780.29
1991    24    1966       32378.55
1991    25    1966       34192.37
1991    25    1965       32308.48
1991    26    1965       35041.24
1991    26    1964       33205.38
1991    27    1964       35420.95
1991    27    1963       32916.71
1991    28    1963       35762.00
1991    28    1962       32834.54
1991    29    1962       34457.24
1991    29    1961       32462.07
1991    30    1961       33886.57
1991    30    1960       30918.16
1991    31    1960       32751.02
1991    31    1959       29776.08
1991    32    1959       31661.14
1991    32    1958       29084.39
1991    33    1958       30629.75
1991    33    1957       28652.61
1991    34    1957       30185.73
1991    34    1956       28692.80
1991    35    1956       30074.70
1991    35    1955       26737.39
1991    36    1955       27949.67
1991    36    1954       25463.96
1991    37    1954       26892.15
1991    37    1953       24798.60
1991    38    1953       26258.44
1991    38    1952       24564.76
1991    39    1952       25893.04
1991    39    1951       23748.09
1991    40    1951       25362.81
1991    40    1950       24395.77
1991    41    1950       26084.47
1991    41    1949       24162.68
1991    42    1949       26891.00
1991    42    1948       26256.23
1991    43    1948       27569.61
1991    43    1947       26396.24
1991    44    1947       28383.39
1991    44    1946       24494.21
1991    45    1946       21568.90
1991    45    1945       17369.55
1991    46    1945       21198.92
1991    46    1944       24311.94
1991    47    1944       25836.05
1991    47    1943       24702.29
1991    48    1943       24791.73
1991    48    1942       23935.68
1991    49    1942       25252.24
1991    49    1941       28690.18
1991    50    1941       28916.14
1991    50    1940       29203.09
1991    51    1940       32399.39
1991    51    1939       29568.76
1991    52    1939       29272.04
1991    52    1938       20946.40
1991    53    1938       20364.74
1991    53    1937       18242.45
1991    54    1937       19043.93
1991    54    1936       18093.23
1991    55    1936       19199.65
1991    55    1935       17944.28
1992    12    1980       22798.04
1992    12    1979       20756.19
1992    13    1979       21881.27
1992    13    1978       20845.22
1992    14    1978       21696.26
1992    14    1977       20899.67
1992    15    1977       21948.11
1992    15    1976       21076.88
1992    16    1976       22659.26
1992    16    1975       22249.54
1992    17    1975       24206.80
1992    17    1974       23649.70
1992    18    1974       25036.24
1992    18    1973       24021.81
1992    19    1973       25750.68
1992    19    1972       25981.10
1992    20    1972       28047.75
1992    20    1971       27588.02
1992    21    1971       29759.02
1992    21    1970       28527.75
1992    22    1970       30816.83
1992    22    1969       30781.59
1992    23    1969       33524.38
1992    23    1968       32022.57
1992    24    1968       34269.05
1992    24    1967       32447.71
1992    25    1967       34348.50
1992    25    1966       33024.63
1992    26    1966       34703.10
1992    26    1965       32898.76
1992    27    1965       35528.13
1992    27    1964       33772.05
1992    28    1964       35959.49
1992    28    1963       33501.00
1992    29    1963       36217.40
1992    29    1962       33270.76
1992    30    1962       34796.07
1992    30    1961       32803.43
1992    31    1961       34220.40
1992    31    1960       31289.98
1992    32    1960       33125.88
1992    32    1959       30197.86
1992    33    1959       32053.71
1992    33    1958       29402.25
1992    34    1958       30952.72
1992    34    1957       28949.27
1992    35    1957       30463.93
1992    35    1956       28985.30
1992    36    1956       30272.28
1992    36    1955       26995.33
1992    37    1955       28173.49
1992    37    1954       25707.85
1992    38    1954       27100.23
1992    38    1953       24998.56
1992    39    1953       26458.74
1992    39    1952       24750.96
1992    40    1952       26140.49
1992    40    1951       23928.19
1992    41    1951       25486.82
1992    41    1950       24512.53
1992    42    1950       26230.36
1992    42    1949       24348.00
1992    43    1949       27072.59
1992    43    1948       26358.39
1992    44    1948       27624.83
1992    44    1947       26440.61
1992    45    1947       28416.52
1992    45    1946       24566.10
1992    46    1946       21587.14
1992    46    1945       17434.08
1992    47    1945       21253.24
1992    47    1944       24360.95
1992    48    1944       25843.77
1992    48    1943       24719.27
1992    49    1943       24794.24
1992    49    1942       23914.76
1992    50    1942       25249.67
1992    50    1941       28650.86
1992    51    1941       28866.41
1992    51    1940       29166.61
1992    52    1940       32369.39
1992    52    1939       29603.96
1992    53    1939       29326.23
1992    53    1938       20936.26
1992    54    1938       20356.85
1992    54    1937       18237.07
1992    55    1937       19066.92
1992    55    1936       18089.35
1993    12    1981       24033.01
1993    12    1980       22982.96
1993    13    1980       22950.42
1993    13    1979       21109.73
1993    14    1979       22059.92
1993    14    1978       21159.74
1993    15    1978       21858.77
1993    15    1977       21197.89
1993    16    1977       22132.25
1993    16    1976       21456.74
1993    17    1976       22864.20
1993    17    1975       22633.20
1993    18    1975       24444.01
1993    18    1974       24120.76
1993    19    1974       25433.50
1993    19    1973       24646.32
1993    20    1973       26198.79
1993    20    1972       26719.25
1993    21    1972       28483.57
1993    21    1971       28207.98
1993    22    1971       30190.77
1993    22    1970       29110.17
1993    23    1970       31166.00
1993    23    1969       31446.62
1993    24    1969       33875.76
1993    24    1968       32620.95
1993    25    1968       34595.40
1993    25    1967       32993.50
1993    26    1967       34671.88
1993    26    1966       33517.90
1993    27    1966       34948.79
1993    27    1965       33355.87
1993    28    1965       35760.22
1993    28    1964       34285.51
1993    29    1964       36144.29
1993    29    1963       33927.60
1993    30    1963       36372.81
1993    30    1962       33597.93
1993    31    1962       34894.77
1993    31    1961       33126.60
1993    32    1961       34300.68
1993    32    1960       31648.12
1993    33    1960       33239.41
1993    33    1959       30572.29
1993    34    1959       32236.94
1993    34    1958       29712.28
1993    35    1958       31106.81
1993    35    1957       29216.07
1993    36    1957       30553.26
1993    36    1956       29175.72
1993    37    1956       30350.70
1993    37    1955       27211.51
1993    38    1955       28262.51
1993    38    1954       25906.77
1993    39    1954       27213.22
1993    39    1953       25189.26
1993    40    1953       26567.35
1993    40    1952       24987.51
1993    41    1952       26175.77
1993    41    1951       24045.18
1993    42    1951       25494.02
1993    42    1950       24649.64
1993    43    1950       26250.99
1993    43    1949       24512.41
1993    44    1949       27138.19
1993    44    1948       26411.17
1993    45    1948       27640.67
1993    45    1947       26471.48
1993    46    1947       28361.65
1993    46    1946       24586.86
1993    47    1946       21538.51
1993    47    1945       17478.76
1993    48    1945       21175.32
1993    48    1944       24368.23
1993    49    1944       25746.49
1993    49    1943       24721.76
1993    50    1943       24781.72
1993    50    1942       23912.33
1993    51    1942       25211.66
1993    51    1941       28601.59
1993    52    1941       28705.17
1993    52    1940       29139.61
1993    53    1940       32223.62
1993    53    1939       29658.77
1993    54    1939       29272.54
1993    54    1938       20928.15
1993    55    1938       20254.29
1993    55    1937       18259.08
1994    12    1982       24295.10
1994    12    1981       23772.99
1994    13    1981       24075.23
1994    13    1980       23136.58
1994    14    1980       22951.91
1994    14    1979       21282.08
1994    15    1979       22194.80
1994    15    1978       21318.23
1994    16    1978       21975.72
1994    16    1977       21375.75
1994    17    1977       22234.50
1994    17    1976       21650.80
1994    18    1976       23016.75
1994    18    1975       22854.99
1994    19    1975       24680.70
1994    19    1974       24503.50
1994    20    1974       25700.38
1994    20    1973       25075.21
1994    21    1973       26435.36
1994    21    1972       27134.43
1994    22    1972       28705.32
1994    22    1971       28617.23
1994    23    1971       30241.08
1994    23    1970       29440.00
1994    24    1970       31234.90
1994    24    1969       31776.24
1994    25    1969       34017.15
1994    25    1968       32931.60
1994    26    1968       34615.38
1994    26    1967       33304.12
1994    27    1967       34692.79
1994    27    1966       33755.21
1994    28    1966       34899.45
1994    28    1965       33573.78
1994    29    1965       35672.02
1994    29    1964       34461.71
1994    30    1964       36146.85
1994    30    1963       34073.19
1994    31    1963       36352.16
1994    31    1962       33693.23
1994    32    1962       34834.74
1994    32    1961       33204.32
1994    33    1961       34163.49
1994    33    1960       31756.59
1994    34    1960       33113.10
1994    34    1959       30747.06
1994    35    1959       32227.73
1994    35    1958       29860.19
1994    36    1958       31040.48
1994    36    1957       29301.74
1994    37    1957       30469.54
1994    37    1956       29251.30
1994    38    1956       30271.26
1994    38    1955       27297.49
1994    39    1955       28191.29
1994    39    1954       26014.78
1994    40    1954       27148.29
1994    40    1953       25292.65
1994    41    1953       26535.59
1994    41    1952       25021.23
1994    42    1952       26116.46
1994    42    1951       24051.98
1994    43    1951       25402.43
1994    43    1950       24669.01
1994    44    1950       26179.33
1994    44    1949       24571.81
1994    45    1949       27121.39
1994    45    1948       26426.33
1994    46    1948       27595.69
1994    46    1947       26420.35
1994    47    1947       28274.15
1994    47    1946       24531.49
1994    48    1946       21445.48
1994    48    1945       17414.68
1994    49    1945       21090.82
1994    49    1944       24276.51
1994    50    1944       25666.20
1994    50    1943       24709.28
1994    51    1943       24732.65
1994    51    1942       23876.34
1994    52    1942       25093.02
1994    52    1941       28441.83
1994    53    1941       28532.38
1994    53    1940       29008.38
1994    54    1940       32111.00
1994    54    1939       29604.46
1994    55    1939       29263.09
1994    55    1938       20822.71
1995    12    1983       23317.76
1995    12    1982       23904.90
1995    13    1982       24362.14
1995    13    1981       23814.77
1995    14    1981       24125.51
1995    14    1980       23138.09
1995    15    1980       23000.22
1995    15    1979       21412.20
1995    16    1979       22336.80
1995    16    1978       21432.28
1995    17    1978       22064.31
1995    17    1977       21474.50
1995    18    1977       22351.50
1995    18    1976       21795.25
1995    19    1976       23216.55
1995    19    1975       23076.30
1995    20    1975       24906.54
1995    20    1974       24760.62
1995    21    1974       25941.29
1995    21    1973       25301.64
1995    22    1973       26645.36
1995    22    1972       27345.68
1995    23    1972       28885.08
1995    23    1971       28664.92
1995    24    1971       30326.82
1995    24    1970       29505.10
1995    25    1970       31316.67
1995    25    1969       31908.85
1995    26    1969       34078.03
1995    26    1968       32950.62
1995    27    1968       34590.27
1995    27    1967       33324.21
1995    28    1967       34582.11
1995    28    1966       33707.55
1995    29    1966       34810.43
1995    29    1965       33490.98
1995    30    1965       35619.42
1995    30    1964       34464.15
1995    31    1964       36035.25
1995    31    1963       34053.84
1995    32    1963       36227.73
1995    32    1962       33635.26
1995    33    1962       34786.92
1995    33    1961       33071.51
1995    34    1961       34088.80
1995    34    1960       31635.90
1995    35    1960       33040.99
1995    35    1959       30738.27
1995    36    1959       32236.43
1995    36    1958       29796.52
1995    37    1958       30959.86
1995    37    1957       29221.46
1995    38    1957       30374.09
1995    38    1956       29174.74
1995    39    1956       30220.34
1995    39    1955       27228.71
1995    40    1955       28150.60
1995    40    1954       25952.71
1995    41    1954       27122.73
1995    41    1953       25262.41
1995    42    1953       26528.41
1995    42    1952       24964.54
1995    43    1952       26105.21
1995    43    1951       23965.57
1995    44    1951       25347.37
1995    44    1950       24601.67
1995    45    1950       26111.79
1995    45    1949       24556.61
1995    46    1949       27108.80
1995    46    1948       26383.31
1995    47    1948       27523.60
1995    47    1947       26338.85
1995    48    1947       28185.10
1995    48    1946       24425.52
1995    49    1946       21369.74
1995    49    1945       17345.18
1995    50    1945       21018.94
1995    50    1944       24200.80
1995    51    1944       25566.86
1995    51    1943       24660.35
1995    52    1943       24652.53
1995    52    1942       23763.98
1995    53    1942       24994.92
1995    53    1941       28270.62
1995    54    1941       28365.61
1995    54    1940       28907.00
1995    55    1940       31967.33
1995    55    1939       29594.91
1996    12    1984       23333.46
1996    12    1983       22862.24
1996    13    1983       23354.62
1996    13    1982       23970.86
1996    14    1982       24408.01
1996    14    1981       23864.49
1996    15    1981       24149.13
1996    15    1980       23186.78
1996    16    1980       23024.62
1996    16    1979       21549.20
1996    17    1979       22384.64
1996    17    1978       21518.69
1996    18    1978       22131.65
1996    18    1977       21587.50
1996    19    1977       22511.74
1996    19    1976       21984.45
1996    20    1976       23359.34
1996    20    1975       23287.46
1996    21    1975       25087.94
1996    21    1974       24992.71
1996    22    1974       26110.89
1996    22    1973       25502.64
1996    23    1973       26816.53
1996    23    1972       27516.92
1996    24    1972       29004.41
1996    24    1971       28746.18
1996    25    1971       30434.63
1996    25    1970       29582.33
1996    26    1970       31410.26
1996    26    1969       31965.97
1996    27    1969       34122.92
1996    27    1968       32926.73
1996    28    1968       34699.91
1996    28    1967       33217.89
1996    29    1967       34651.99
1996    29    1966       33621.57
1996    30    1966       34885.21
1996    30    1965       33441.58
1996    31    1965       35634.89
1996    31    1964       34357.75
1996    32    1964       36065.46
1996    32    1963       33937.27
1996    33    1963       36250.44
1996    33    1962       33589.08
1996    34    1962       34806.25
1996    34    1961       32999.20
1996    35    1961       34089.81
1996    35    1960       31567.01
1996    36    1960       33031.27
1996    36    1959       30746.57
1996    37    1959       32227.73
1996    37    1958       29719.14
1996    38    1958       30936.39
1996    38    1957       29129.91
1996    39    1957       30369.49
1996    39    1956       29125.66
1996    40    1956       30239.69
1996    40    1955       27189.40
1996    41    1955       28164.84
1996    41    1954       25928.27
1996    42    1954       27108.93
1996    42    1953       25255.59
1996    43    1953       26488.97
1996    43    1952       24953.79
1996    44    1952       26088.34
1996    44    1951       23913.63
1996    45    1951       25332.97
1996    45    1950       24538.21
1996    46    1950       26080.34
1996    46    1949       24545.20
1996    47    1949       27073.64
1996    47    1948       26314.40
1996    48    1948       27462.77
1996    48    1947       26255.90
1996    49    1947       28122.46
