country,data_source,cohort_from,cohort_to,edu_eurrep,edu_from,edu_to,sex,origin,stat,value
Mexico,Census 2010,1949,1949,Level 4,ISCED5B,ISCED6,F,Total,parity_2,4112
Mexico,Census 2010,1949,1949,Level 4,ISCED5B,ISCED6,F,Total,parity_3,3036
Mexico,Census 2010,1949,1949,Level 4,ISCED5B,ISCED6,F,Total,parity_4,1070
Mexico,Census 2010,1949,1949,Level 4,ISCED5B,ISCED6,F,Total,parity_5,333
Mexico,Census 2010,1949,1949,Level 4,ISCED5B,ISCED6,F,Total,parity_6,29
Mexico,Census 2010,1949,1949,Level 4,ISCED5B,ISCED6,F,Total,parity_7,85
Mexico,Census 2010,1949,1949,Level 4,ISCED5B,ISCED6,F,Total,parity_unknown,280
Mexico,Census 2010,1949,1949,Level 4,ISCED5B,ISCED6,F,Total,women_total,12645
Mexico,Census 2010,1949,1949,Level Unknown,Unknown,Unknown,F,Total,children_total,2849
Mexico,Census 2010,1949,1949,Level Unknown,Unknown,Unknown,F,Total,parity_0,38
Mexico,Census 2010,1949,1949,Level Unknown,Unknown,Unknown,F,Total,parity_1,7
Mexico,Census 2010,1949,1949,Level Unknown,Unknown,Unknown,F,Total,parity_2,61
Mexico,Census 2010,1949,1949,Level Unknown,Unknown,Unknown,F,Total,parity_3,33
Mexico,Census 2010,1949,1949,Level Unknown,Unknown,Unknown,F,Total,parity_4,61
Mexico,Census 2010,1949,1949,Level Unknown,Unknown,Unknown,F,Total,parity_5,81
Mexico,Census 2010,1949,1949,Level Unknown,Unknown,Unknown,F,Total,parity_6,19
Mexico,Census 2010,1949,1949,Level Unknown,Unknown,Unknown,F,Total,parity_7,23
Mexico,Census 2010,1949,1949,Level Unknown,Unknown,Unknown,F,Total,parity_8,180
Mexico,Census 2010,1949,1949,Level Unknown,Unknown,Unknown,F,Total,parity_unknown,128
Mexico,Census 2010,1949,1949,Level Unknown,Unknown,Unknown,F,Total,women_total,631
Mexico,Census 2010,1950,1950,Level 1,ISCED0,ISCED0,F,Total,children_total,1344291
Mexico,Census 2010,1950,1950,Level 1,ISCED0,ISCED0,F,Total,parity_0,13887
Mexico,Census 2010,1950,1950,Level 1,ISCED0,ISCED0,F,Total,parity_1,9717
Mexico,Census 2010,1950,1950,Level 1,ISCED0,ISCED0,F,Total,parity_2,13767
Mexico,Census 2010,1950,1950,Level 1,ISCED0,ISCED0,F,Total,parity_3,19242
Mexico,Census 2010,1950,1950,Level 1,ISCED0,ISCED0,F,Total,parity_4,23940
Mexico,Census 2010,1950,1950,Level 1,ISCED0,ISCED0,F,Total,parity_5,26598
Mexico,Census 2010,1950,1950,Level 1,ISCED0,ISCED0,F,Total,parity_6,28920
Mexico,Census 2010,1950,1950,Level 1,ISCED0,ISCED0,F,Total,parity_7,24008
Mexico,Census 2010,1950,1950,Level 1,ISCED0,ISCED0,F,Total,parity_8,68356
Mexico,Census 2010,1950,1950,Level 1,ISCED0,ISCED0,F,Total,parity_unknown,1853
Mexico,Census 2010,1950,1950,Level 1,ISCED0,ISCED0,F,Total,women_total,230288
Mexico,Census 2010,1950,1950,Level 1,ISCED1,ISCED2A,F,Total,children_total,655612
Mexico,Census 2010,1950,1950,Level 1,ISCED1,ISCED2A,F,Total,parity_0,12963
Mexico,Census 2010,1950,1950,Level 1,ISCED1,ISCED2A,F,Total,parity_1,12409
Mexico,Census 2010,1950,1950,Level 1,ISCED1,ISCED2A,F,Total,parity_2,24293
Mexico,Census 2010,1950,1950,Level 1,ISCED1,ISCED2A,F,Total,parity_3,34371
Mexico,Census 2010,1950,1950,Level 1,ISCED1,ISCED2A,F,Total,parity_4,29643
Mexico,Census 2010,1950,1950,Level 1,ISCED1,ISCED2A,F,Total,parity_5,20381
Mexico,Census 2010,1950,1950,Level 1,ISCED1,ISCED2A,F,Total,parity_6,15594
Mexico,Census 2010,1950,1950,Level 1,ISCED1,ISCED2A,F,Total,parity_7,8698
Mexico,Census 2010,1950,1950,Level 1,ISCED1,ISCED2A,F,Total,parity_8,12438
Mexico,Census 2010,1950,1950,Level 1,ISCED1,ISCED2A,F,Total,parity_unknown,1280
Mexico,Census 2010,1950,1950,Level 1,ISCED1,ISCED2A,F,Total,women_total,172070
Mexico,Census 2010,1950,1950,Level 2,ISCED3C,ISCED4A,F,Total,children_total,126678
Mexico,Census 2010,1950,1950,Level 2,ISCED3C,ISCED4A,F,Total,parity_0,4757
Mexico,Census 2010,1950,1950,Level 2,ISCED3C,ISCED4A,F,Total,parity_1,5198
Mexico,Census 2010,1950,1950,Level 2,ISCED3C,ISCED4A,F,Total,parity_2,11096
Mexico,Census 2010,1950,1950,Level 2,ISCED3C,ISCED4A,F,Total,parity_3,13729
Mexico,Census 2010,1950,1950,Level 2,ISCED3C,ISCED4A,F,Total,parity_4,7009
Mexico,Census 2010,1950,1950,Level 2,ISCED3C,ISCED4A,F,Total,parity_5,3271
Mexico,Census 2010,1950,1950,Level 2,ISCED3C,ISCED4A,F,Total,parity_6,1241
Mexico,Census 2010,1950,1950,Level 2,ISCED3C,ISCED4A,F,Total,parity_7,556
Mexico,Census 2010,1950,1950,Level 2,ISCED3C,ISCED4A,F,Total,parity_8,254
Mexico,Census 2010,1950,1950,Level 2,ISCED3C,ISCED4A,F,Total,parity_unknown,273
Mexico,Census 2010,1950,1950,Level 2,ISCED3C,ISCED4A,F,Total,women_total,47384
Mexico,Census 2010,1950,1950,Level 4,ISCED5B,ISCED6,F,Total,children_total,43240
Mexico,Census 2010,1950,1950,Level 4,ISCED5B,ISCED6,F,Total,parity_0,3289
Mexico,Census 2010,1950,1950,Level 4,ISCED5B,ISCED6,F,Total,parity_1,2845
Mexico,Census 2010,1950,1950,Level 4,ISCED5B,ISCED6,F,Total,parity_2,5919
Mexico,Census 2010,1950,1950,Level 4,ISCED5B,ISCED6,F,Total,parity_3,5164
Mexico,Census 2010,1950,1950,Level 4,ISCED5B,ISCED6,F,Total,parity_4,1877
Mexico,Census 2010,1950,1950,Level 4,ISCED5B,ISCED6,F,Total,parity_5,707
Mexico,Census 2010,1950,1950,Level 4,ISCED5B,ISCED6,F,Total,parity_6,228
Mexico,Census 2010,1950,1950,Level 4,ISCED5B,ISCED6,F,Total,parity_7,46
Mexico,Census 2010,1950,1950,Level 4,ISCED5B,ISCED6,F,Total,parity_8,39
Mexico,Census 2010,1950,1950,Level 4,ISCED5B,ISCED6,F,Total,parity_unknown,358
Mexico,Census 2010,1950,1950,Level 4,ISCED5B,ISCED6,F,Total,women_total,20472
Mexico,Census 2010,1950,1950,Level Unknown,Unknown,Unknown,F,Total,children_total,7178
Mexico,Census 2010,1950,1950,Level Unknown,Unknown,Unknown,F,Total,parity_0,43
Mexico,Census 2010,1950,1950,Level Unknown,Unknown,Unknown,F,Total,parity_1,107
Mexico,Census 2010,1950,1950,Level Unknown,Unknown,Unknown,F,Total,parity_2,468
Mexico,Census 2010,1950,1950,Level Unknown,Unknown,Unknown,F,Total,parity_3,205
Mexico,Census 2010,1950,1950,Level Unknown,Unknown,Unknown,F,Total,parity_4,273
Mexico,Census 2010,1950,1950,Level Unknown,Unknown,Unknown,F,Total,parity_5,107
Mexico,Census 2010,1950,1950,Level Unknown,Unknown,Unknown,F,Total,parity_6,150
Mexico,Census 2010,1950,1950,Level Unknown,Unknown,Unknown,F,Total,parity_7,97
Mexico,Census 2010,1950,1950,Level Unknown,Unknown,Unknown,F,Total,parity_8,238
Mexico,Census 2010,1950,1950,Level Unknown,Unknown,Unknown,F,Total,parity_unknown,571
Mexico,Census 2010,1950,1950,Level Unknown,Unknown,Unknown,F,Total,women_total,2259
Mexico,Census 2010,1951,1951,Level 1,ISCED0,ISCED0,F,Total,children_total,975413
Mexico,Census 2010,1951,1951,Level 1,ISCED0,ISCED0,F,Total,parity_0,9063
Mexico,Census 2010,1951,1951,Level 1,ISCED0,ISCED0,F,Total,parity_1,5963
Mexico,Census 2010,1951,1951,Level 1,ISCED0,ISCED0,F,Total,parity_2,9716
Mexico,Census 2010,1951,1951,Level 1,ISCED0,ISCED0,F,Total,parity_3,15686
Mexico,Census 2010,1951,1951,Level 1,ISCED0,ISCED0,F,Total,parity_4,18620
Mexico,Census 2010,1951,1951,Level 1,ISCED0,ISCED0,F,Total,parity_5,21895
Mexico,Census 2010,1951,1951,Level 1,ISCED0,ISCED0,F,Total,parity_6,21879
Mexico,Census 2010,1951,1951,Level 1,ISCED0,ISCED0,F,Total,parity_7,17516
Mexico,Census 2010,1951,1951,Level 1,ISCED0,ISCED0,F,Total,parity_8,47067
Mexico,Census 2010,1951,1951,Level 1,ISCED0,ISCED0,F,Total,parity_unknown,1079
Mexico,Census 2010,1951,1951,Level 1,ISCED0,ISCED0,F,Total,women_total,168484
Mexico,Census 2010,1951,1951,Level 1,ISCED1,ISCED2A,F,Total,children_total,533265
Mexico,Census 2010,1951,1951,Level 1,ISCED1,ISCED2A,F,Total,parity_0,8031
Mexico,Census 2010,1951,1951,Level 1,ISCED1,ISCED2A,F,Total,parity_1,9595
Mexico,Census 2010,1951,1951,Level 1,ISCED1,ISCED2A,F,Total,parity_2,20364
Mexico,Census 2010,1951,1951,Level 1,ISCED1,ISCED2A,F,Total,parity_3,31308
Mexico,Census 2010,1951,1951,Level 1,ISCED1,ISCED2A,F,Total,parity_4,26478
Mexico,Census 2010,1951,1951,Level 1,ISCED1,ISCED2A,F,Total,parity_5,17732
Mexico,Census 2010,1951,1951,Level 1,ISCED1,ISCED2A,F,Total,parity_6,11269
Mexico,Census 2010,1951,1951,Level 1,ISCED1,ISCED2A,F,Total,parity_7,5499
Mexico,Census 2010,1951,1951,Level 1,ISCED1,ISCED2A,F,Total,parity_8,9291
Mexico,Census 2010,1951,1951,Level 1,ISCED1,ISCED2A,F,Total,parity_unknown,1346
Mexico,Census 2010,1951,1951,Level 1,ISCED1,ISCED2A,F,Total,women_total,140913
Mexico,Census 2010,1951,1951,Level 2,ISCED3C,ISCED4A,F,Total,children_total,99434
Mexico,Census 2010,1951,1951,Level 2,ISCED3C,ISCED4A,F,Total,parity_0,3862
Mexico,Census 2010,1951,1951,Level 2,ISCED3C,ISCED4A,F,Total,parity_1,4455
Mexico,Census 2010,1951,1951,Level 2,ISCED3C,ISCED4A,F,Total,parity_2,11460
Mexico,Census 2010,1951,1951,Level 2,ISCED3C,ISCED4A,F,Total,parity_3,9260
Mexico,Census 2010,1951,1951,Level 2,ISCED3C,ISCED4A,F,Total,parity_4,6593
Mexico,Census 2010,1951,1951,Level 2,ISCED3C,ISCED4A,F,Total,parity_5,1537
Mexico,Census 2010,1951,1951,Level 2,ISCED3C,ISCED4A,F,Total,parity_6,538
Mexico,Census 2010,1951,1951,Level 2,ISCED3C,ISCED4A,F,Total,parity_7,302
Mexico,Census 2010,1951,1951,Level 2,ISCED3C,ISCED4A,F,Total,parity_8,499
Mexico,Census 2010,1951,1951,Level 2,ISCED3C,ISCED4A,F,Total,parity_unknown,397
Mexico,Census 2010,1951,1951,Level 2,ISCED3C,ISCED4A,F,Total,women_total,38903
Mexico,Census 2010,1951,1951,Level 4,ISCED5B,ISCED6,F,Total,children_total,33086
Mexico,Census 2010,1951,1951,Level 4,ISCED5B,ISCED6,F,Total,parity_0,2187
Mexico,Census 2010,1951,1951,Level 4,ISCED5B,ISCED6,F,Total,parity_1,3336
Mexico,Census 2010,1951,1951,Level 4,ISCED5B,ISCED6,F,Total,parity_2,5216
Mexico,Census 2010,1951,1951,Level 4,ISCED5B,ISCED6,F,Total,parity_3,3569
Mexico,Census 2010,1951,1951,Level 4,ISCED5B,ISCED6,F,Total,parity_4,1116
Mexico,Census 2010,1951,1951,Level 4,ISCED5B,ISCED6,F,Total,parity_5,522
Mexico,Census 2010,1951,1951,Level 4,ISCED5B,ISCED6,F,Total,parity_6,149
Mexico,Census 2010,1951,1951,Level 4,ISCED5B,ISCED6,F,Total,parity_7,64
Mexico,Census 2010,1951,1951,Level 4,ISCED5B,ISCED6,F,Total,parity_8,17
Mexico,Census 2010,1951,1951,Level 4,ISCED5B,ISCED6,F,Total,parity_unknown,197
Mexico,Census 2010,1951,1951,Level 4,ISCED5B,ISCED6,F,Total,women_total,16373
Mexico,Census 2010,1951,1951,Level Unknown,Unknown,Unknown,F,Total,children_total,3491
Mexico,Census 2010,1951,1951,Level Unknown,Unknown,Unknown,F,Total,parity_0,10
Mexico,Census 2010,1951,1951,Level Unknown,Unknown,Unknown,F,Total,parity_1,12
Mexico,Census 2010,1951,1951,Level Unknown,Unknown,Unknown,F,Total,parity_2,112
Mexico,Census 2010,1951,1951,Level Unknown,Unknown,Unknown,F,Total,parity_3,92
Mexico,Census 2010,1951,1951,Level Unknown,Unknown,Unknown,F,Total,parity_4,186
Mexico,Census 2010,1951,1951,Level Unknown,Unknown,Unknown,F,Total,parity_5,44
Mexico,Census 2010,1951,1951,Level Unknown,Unknown,Unknown,F,Total,parity_6,61
Mexico,Census 2010,1951,1951,Level Unknown,Unknown,Unknown,F,Total,parity_7,36
Mexico,Census 2010,1951,1951,Level Unknown,Unknown,Unknown,F,Total,parity_8,135
Mexico,Census 2010,1951,1951,Level Unknown,Unknown,Unknown,F,Total,parity_unknown,238
Mexico,Census 2010,1951,1951,Level Unknown,Unknown,Unknown,F,Total,women_total,926
Mexico,Census 2010,1952,1952,Level 1,ISCED0,ISCED0,F,Total,children_total,996038
Mexico,Census 2010,1952,1952,Level 1,ISCED0,ISCED0,F,Total,parity_0,8913
Mexico,Census 2010,1952,1952,Level 1,ISCED0,ISCED0,F,Total,parity_1,6409
Mexico,Census 2010,1952,1952,Level 1,ISCED0,ISCED0,F,Total,parity_2,10385
Mexico,Census 2010,1952,1952,Level 1,ISCED0,ISCED0,F,Total,parity_3,16697
Mexico,Census 2010,1952,1952,Level 1,ISCED0,ISCED0,F,Total,parity_4,21820
Mexico,Census 2010,1952,1952,Level 1,ISCED0,ISCED0,F,Total,parity_5,25378
Mexico,Census 2010,1952,1952,Level 1,ISCED0,ISCED0,F,Total,parity_6,19866
Mexico,Census 2010,1952,1952,Level 1,ISCED0,ISCED0,F,Total,parity_7,18546
Mexico,Census 2010,1952,1952,Level 1,ISCED0,ISCED0,F,Total,parity_8,46254
Mexico,Census 2010,1952,1952,Level 1,ISCED0,ISCED0,F,Total,parity_unknown,1175
Mexico,Census 2010,1952,1952,Level 1,ISCED0,ISCED0,F,Total,women_total,175443
Mexico,Census 2010,1952,1952,Level 1,ISCED1,ISCED2A,F,Total,children_total,575959
Mexico,Census 2010,1952,1952,Level 1,ISCED1,ISCED2A,F,Total,parity_0,10104
Mexico,Census 2010,1952,1952,Level 1,ISCED1,ISCED2A,F,Total,parity_1,9157
Mexico,Census 2010,1952,1952,Level 1,ISCED1,ISCED2A,F,Total,parity_2,24709
Mexico,Census 2010,1952,1952,Level 1,ISCED1,ISCED2A,F,Total,parity_3,36001
Mexico,Census 2010,1952,1952,Level 1,ISCED1,ISCED2A,F,Total,parity_4,28377
Mexico,Census 2010,1952,1952,Level 1,ISCED1,ISCED2A,F,Total,parity_5,18584
Mexico,Census 2010,1952,1952,Level 1,ISCED1,ISCED2A,F,Total,parity_6,11475
Mexico,Census 2010,1952,1952,Level 1,ISCED1,ISCED2A,F,Total,parity_7,6236
Mexico,Census 2010,1952,1952,Level 1,ISCED1,ISCED2A,F,Total,parity_8,9629
Mexico,Census 2010,1952,1952,Level 1,ISCED1,ISCED2A,F,Total,parity_unknown,1067
Mexico,Census 2010,1952,1952,Level 1,ISCED1,ISCED2A,F,Total,women_total,155339
Mexico,Census 2010,1952,1952,Level 2,ISCED3C,ISCED4A,F,Total,children_total,112718
Mexico,Census 2010,1952,1952,Level 2,ISCED3C,ISCED4A,F,Total,parity_0,5071
Mexico,Census 2010,1952,1952,Level 2,ISCED3C,ISCED4A,F,Total,parity_1,4652
Mexico,Census 2010,1952,1952,Level 2,ISCED3C,ISCED4A,F,Total,parity_2,11476
Mexico,Census 2010,1952,1952,Level 2,ISCED3C,ISCED4A,F,Total,parity_3,12662
Mexico,Census 2010,1952,1952,Level 2,ISCED3C,ISCED4A,F,Total,parity_4,6609
Mexico,Census 2010,1952,1952,Level 2,ISCED3C,ISCED4A,F,Total,parity_5,2413
Mexico,Census 2010,1952,1952,Level 2,ISCED3C,ISCED4A,F,Total,parity_6,783
Mexico,Census 2010,1952,1952,Level 2,ISCED3C,ISCED4A,F,Total,parity_7,327
Mexico,Census 2010,1952,1952,Level 2,ISCED3C,ISCED4A,F,Total,parity_8,175
Mexico,Census 2010,1952,1952,Level 2,ISCED3C,ISCED4A,F,Total,parity_unknown,239
Mexico,Census 2010,1952,1952,Level 2,ISCED3C,ISCED4A,F,Total,women_total,44407
Mexico,Census 2010,1952,1952,Level 4,ISCED5B,ISCED6,F,Total,children_total,49275
Mexico,Census 2010,1952,1952,Level 4,ISCED5B,ISCED6,F,Total,parity_0,3476
Mexico,Census 2010,1952,1952,Level 4,ISCED5B,ISCED6,F,Total,parity_1,2894
Mexico,Census 2010,1952,1952,Level 4,ISCED5B,ISCED6,F,Total,parity_2,7204
Mexico,Census 2010,1952,1952,Level 4,ISCED5B,ISCED6,F,Total,parity_3,6111
Mexico,Census 2010,1952,1952,Level 4,ISCED5B,ISCED6,F,Total,parity_4,1975
Mexico,Census 2010,1952,1952,Level 4,ISCED5B,ISCED6,F,Total,parity_5,630
Mexico,Census 2010,1952,1952,Level 4,ISCED5B,ISCED6,F,Total,parity_6,192
Mexico,Census 2010,1952,1952,Level 4,ISCED5B,ISCED6,F,Total,parity_7,103
Mexico,Census 2010,1952,1952,Level 4,ISCED5B,ISCED6,F,Total,parity_8,88
Mexico,Census 2010,1952,1952,Level 4,ISCED5B,ISCED6,F,Total,parity_unknown,195
Mexico,Census 2010,1952,1952,Level 4,ISCED5B,ISCED6,F,Total,women_total,22868
Mexico,Census 2010,1952,1952,Level Unknown,Unknown,Unknown,F,Total,children_total,4098
Mexico,Census 2010,1952,1952,Level Unknown,Unknown,Unknown,F,Total,parity_0,128
Mexico,Census 2010,1952,1952,Level Unknown,Unknown,Unknown,F,Total,parity_1,66
Mexico,Census 2010,1952,1952,Level Unknown,Unknown,Unknown,F,Total,parity_2,37
Mexico,Census 2010,1952,1952,Level Unknown,Unknown,Unknown,F,Total,parity_3,294
Mexico,Census 2010,1952,1952,Level Unknown,Unknown,Unknown,F,Total,parity_4,74
Mexico,Census 2010,1952,1952,Level Unknown,Unknown,Unknown,F,Total,parity_5,34
Mexico,Census 2010,1952,1952,Level Unknown,Unknown,Unknown,F,Total,parity_6,110
Mexico,Census 2010,1952,1952,Level Unknown,Unknown,Unknown,F,Total,parity_7,123
Mexico,Census 2010,1952,1952,Level Unknown,Unknown,Unknown,F,Total,parity_8,115
Mexico,Census 2010,1952,1952,Level Unknown,Unknown,Unknown,F,Total,parity_unknown,431
Mexico,Census 2010,1952,1952,Level Unknown,Unknown,Unknown,F,Total,women_total,1412
Mexico,Census 2010,1953,1953,Level 1,ISCED0,ISCED0,F,Total,children_total,859968
Mexico,Census 2010,1953,1953,Level 1,ISCED0,ISCED0,F,Total,parity_0,7577
Mexico,Census 2010,1953,1953,Level 1,ISCED0,ISCED0,F,Total,parity_1,5648
Mexico,Census 2010,1953,1953,Level 1,ISCED0,ISCED0,F,Total,parity_2,10959
Mexico,Census 2010,1953,1953,Level 1,ISCED0,ISCED0,F,Total,parity_3,14339
Mexico,Census 2010,1953,1953,Level 1,ISCED0,ISCED0,F,Total,parity_4,20452
Mexico,Census 2010,1953,1953,Level 1,ISCED0,ISCED0,F,Total,parity_5,20257
Mexico,Census 2010,1953,1953,Level 1,ISCED0,ISCED0,F,Total,parity_6,18666
Mexico,Census 2010,1953,1953,Level 1,ISCED0,ISCED0,F,Total,parity_7,15161
Mexico,Census 2010,1953,1953,Level 1,ISCED0,ISCED0,F,Total,parity_8,39410
Mexico,Census 2010,1953,1953,Level 1,ISCED0,ISCED0,F,Total,parity_unknown,1058
Mexico,Census 2010,1953,1953,Level 1,ISCED0,ISCED0,F,Total,women_total,153527
Mexico,Census 2010,1953,1953,Level 1,ISCED1,ISCED2A,F,Total,children_total,564067
Mexico,Census 2010,1953,1953,Level 1,ISCED1,ISCED2A,F,Total,parity_0,9427
Mexico,Census 2010,1953,1953,Level 1,ISCED1,ISCED2A,F,Total,parity_1,10657
Mexico,Census 2010,1953,1953,Level 1,ISCED1,ISCED2A,F,Total,parity_2,24057
Mexico,Census 2010,1953,1953,Level 1,ISCED1,ISCED2A,F,Total,parity_3,38462
Mexico,Census 2010,1953,1953,Level 1,ISCED1,ISCED2A,F,Total,parity_4,28908
Mexico,Census 2010,1953,1953,Level 1,ISCED1,ISCED2A,F,Total,parity_5,17274
Mexico,Census 2010,1953,1953,Level 1,ISCED1,ISCED2A,F,Total,parity_6,11488
Mexico,Census 2010,1953,1953,Level 1,ISCED1,ISCED2A,F,Total,parity_7,5804
Mexico,Census 2010,1953,1953,Level 1,ISCED1,ISCED2A,F,Total,parity_8,8331
Mexico,Census 2010,1953,1953,Level 1,ISCED1,ISCED2A,F,Total,parity_unknown,1370
Mexico,Census 2010,1953,1953,Level 1,ISCED1,ISCED2A,F,Total,women_total,155778
Mexico,Census 2010,1953,1953,Level 2,ISCED3C,ISCED4A,F,Total,children_total,109959
Mexico,Census 2010,1953,1953,Level 2,ISCED3C,ISCED4A,F,Total,parity_0,3866
Mexico,Census 2010,1953,1953,Level 2,ISCED3C,ISCED4A,F,Total,parity_1,5123
Mexico,Census 2010,1953,1953,Level 2,ISCED3C,ISCED4A,F,Total,parity_2,12791
Mexico,Census 2010,1953,1953,Level 2,ISCED3C,ISCED4A,F,Total,parity_3,12749
Mexico,Census 2010,1953,1953,Level 2,ISCED3C,ISCED4A,F,Total,parity_4,6011
Mexico,Census 2010,1953,1953,Level 2,ISCED3C,ISCED4A,F,Total,parity_5,1876
Mexico,Census 2010,1953,1953,Level 2,ISCED3C,ISCED4A,F,Total,parity_6,709
Mexico,Census 2010,1953,1953,Level 2,ISCED3C,ISCED4A,F,Total,parity_7,221
Mexico,Census 2010,1953,1953,Level 2,ISCED3C,ISCED4A,F,Total,parity_8,196
Mexico,Census 2010,1953,1953,Level 2,ISCED3C,ISCED4A,F,Total,parity_unknown,285
Mexico,Census 2010,1953,1953,Level 2,ISCED3C,ISCED4A,F,Total,women_total,43827
Mexico,Census 2010,1953,1953,Level 4,ISCED5B,ISCED6,F,Total,children_total,50908
Mexico,Census 2010,1953,1953,Level 4,ISCED5B,ISCED6,F,Total,parity_0,2498
Mexico,Census 2010,1953,1953,Level 4,ISCED5B,ISCED6,F,Total,parity_1,3208
Mexico,Census 2010,1953,1953,Level 4,ISCED5B,ISCED6,F,Total,parity_2,9003
Mexico,Census 2010,1953,1953,Level 4,ISCED5B,ISCED6,F,Total,parity_3,5686
Mexico,Census 2010,1953,1953,Level 4,ISCED5B,ISCED6,F,Total,parity_4,1961
Mexico,Census 2010,1953,1953,Level 4,ISCED5B,ISCED6,F,Total,parity_5,685
Mexico,Census 2010,1953,1953,Level 4,ISCED5B,ISCED6,F,Total,parity_6,128
Mexico,Census 2010,1953,1953,Level 4,ISCED5B,ISCED6,F,Total,parity_7,58
Mexico,Census 2010,1953,1953,Level 4,ISCED5B,ISCED6,F,Total,parity_8,22
Mexico,Census 2010,1953,1953,Level 4,ISCED5B,ISCED6,F,Total,parity_unknown,390
Mexico,Census 2010,1953,1953,Level 4,ISCED5B,ISCED6,F,Total,women_total,23639
Mexico,Census 2010,1953,1953,Level Unknown,Unknown,Unknown,F,Total,children_total,3581
Mexico,Census 2010,1953,1953,Level Unknown,Unknown,Unknown,F,Total,parity_0,69
Mexico,Census 2010,1953,1953,Level Unknown,Unknown,Unknown,F,Total,parity_1,44
Mexico,Census 2010,1953,1953,Level Unknown,Unknown,Unknown,F,Total,parity_2,138
Mexico,Census 2010,1953,1953,Level Unknown,Unknown,Unknown,F,Total,parity_3,103
Mexico,Census 2010,1953,1953,Level Unknown,Unknown,Unknown,F,Total,parity_4,246
Mexico,Census 2010,1953,1953,Level Unknown,Unknown,Unknown,F,Total,parity_5,31
Mexico,Census 2010,1953,1953,Level Unknown,Unknown,Unknown,F,Total,parity_6,14
Mexico,Census 2010,1953,1953,Level Unknown,Unknown,Unknown,F,Total,parity_7,21
Mexico,Census 2010,1953,1953,Level Unknown,Unknown,Unknown,F,Total,parity_8,169
Mexico,Census 2010,1953,1953,Level Unknown,Unknown,Unknown,F,Total,parity_unknown,22
Mexico,Census 2010,1953,1953,Level Unknown,Unknown,Unknown,F,Total,women_total,857
Mexico,Census 2010,1954,1954,Level 1,ISCED0,ISCED0,F,Total,children_total,974440
Mexico,Census 2010,1954,1954,Level 1,ISCED0,ISCED0,F,Total,parity_0,9132
Mexico,Census 2010,1954,1954,Level 1,ISCED0,ISCED0,F,Total,parity_1,6089
Mexico,Census 2010,1954,1954,Level 1,ISCED0,ISCED0,F,Total,parity_2,11103
Mexico,Census 2010,1954,1954,Level 1,ISCED0,ISCED0,F,Total,parity_3,20292
Mexico,Census 2010,1954,1954,Level 1,ISCED0,ISCED0,F,Total,parity_4,24163
Mexico,Census 2010,1954,1954,Level 1,ISCED0,ISCED0,F,Total,parity_5,24084
Mexico,Census 2010,1954,1954,Level 1,ISCED0,ISCED0,F,Total,parity_6,21889
Mexico,Census 2010,1954,1954,Level 1,ISCED0,ISCED0,F,Total,parity_7,16260
Mexico,Census 2010,1954,1954,Level 1,ISCED0,ISCED0,F,Total,parity_8,43456
Mexico,Census 2010,1954,1954,Level 1,ISCED0,ISCED0,F,Total,parity_unknown,1134
Mexico,Census 2010,1954,1954,Level 1,ISCED0,ISCED0,F,Total,women_total,177602
Mexico,Census 2010,1954,1954,Level 1,ISCED1,ISCED2A,F,Total,children_total,668950
Mexico,Census 2010,1954,1954,Level 1,ISCED1,ISCED2A,F,Total,parity_0,9252
Mexico,Census 2010,1954,1954,Level 1,ISCED1,ISCED2A,F,Total,parity_1,11104
Mexico,Census 2010,1954,1954,Level 1,ISCED1,ISCED2A,F,Total,parity_2,30104
Mexico,Census 2010,1954,1954,Level 1,ISCED1,ISCED2A,F,Total,parity_3,42413
Mexico,Census 2010,1954,1954,Level 1,ISCED1,ISCED2A,F,Total,parity_4,34288
Mexico,Census 2010,1954,1954,Level 1,ISCED1,ISCED2A,F,Total,parity_5,21647
Mexico,Census 2010,1954,1954,Level 1,ISCED1,ISCED2A,F,Total,parity_6,13350
Mexico,Census 2010,1954,1954,Level 1,ISCED1,ISCED2A,F,Total,parity_7,7256
Mexico,Census 2010,1954,1954,Level 1,ISCED1,ISCED2A,F,Total,parity_8,9932
Mexico,Census 2010,1954,1954,Level 1,ISCED1,ISCED2A,F,Total,parity_unknown,1619
Mexico,Census 2010,1954,1954,Level 1,ISCED1,ISCED2A,F,Total,women_total,180965
Mexico,Census 2010,1954,1954,Level 2,ISCED3C,ISCED4A,F,Total,children_total,131854
Mexico,Census 2010,1954,1954,Level 2,ISCED3C,ISCED4A,F,Total,parity_0,6782
Mexico,Census 2010,1954,1954,Level 2,ISCED3C,ISCED4A,F,Total,parity_1,5559
Mexico,Census 2010,1954,1954,Level 2,ISCED3C,ISCED4A,F,Total,parity_2,17168
Mexico,Census 2010,1954,1954,Level 2,ISCED3C,ISCED4A,F,Total,parity_3,15760
Mexico,Census 2010,1954,1954,Level 2,ISCED3C,ISCED4A,F,Total,parity_4,7153
Mexico,Census 2010,1954,1954,Level 2,ISCED3C,ISCED4A,F,Total,parity_5,1786
Mexico,Census 2010,1954,1954,Level 2,ISCED3C,ISCED4A,F,Total,parity_6,644
Mexico,Census 2010,1954,1954,Level 2,ISCED3C,ISCED4A,F,Total,parity_7,243
