Ireland, Female population exposure by calendar year, age and birth cohort (Lexis triangles)
Last modified: 09/06/2023
Year   Age   Cohort      Exposure
1988    34    1953       11831.70
1988    35    1953       11989.19
1988    35    1952       12162.86
1988    36    1952       12300.55
1988    36    1951       11500.55
1988    37    1951       11456.73
1988    37    1950       11496.39
1988    38    1950       11350.23
1988    38    1949       11403.39
1988    39    1949       11372.26
1988    39    1948       11462.93
1988    40    1948       11390.92
1988    40    1947       11174.25
1988    41    1947       11212.16
1988    41    1946       10779.99
1988    42    1946       10617.92
1988    42    1945       10289.75
1988    43    1945       10185.92
1988    43    1944        9548.25
1988    44    1944        9510.35
1988    44    1943        9196.35
1988    45    1943        9253.75
1988    45    1942        8952.91
1988    46    1942        8922.02
1988    46    1941        7878.19
1988    47    1941        7757.28
1988    47    1940        7932.45
1988    48    1940        7794.99
1988    48    1939        8071.82
1988    49    1939        8223.30
1988    49    1938        7812.47
1988    50    1938        7779.82
1988    50    1937        7485.99
1988    51    1937        7374.05
1988    51    1936        7689.72
1988    52    1936        7642.32
1988    52    1935        7340.99
1988    53    1935        7299.77
1988    53    1934        7143.60
1988    54    1934        6998.62
1988    54    1933        7047.28
1988    55    1933        7161.35
1988    55    1932        7305.52
1989    12    1977       16304.41
1989    12    1976       16129.98
1989    13    1976       16749.18
1989    13    1975       16624.10
1989    14    1975       16465.02
1989    14    1974       16794.02
1989    15    1974       16618.34
1989    15    1973       17028.68
1989    16    1973       16839.26
1989    16    1972       16963.26
1989    17    1972       16649.69
1989    17    1971       16464.85
1989    18    1971       15763.16
1989    18    1970       15741.49
1989    19    1970       14739.53
1989    19    1969       14780.03
1989    20    1969       14035.47
1989    20    1968       14062.14
1989    21    1968       13294.63
1989    21    1967       13470.96
1989    22    1967       12776.95
1989    22    1966       13303.62
1989    23    1966       12577.60
1989    23    1965       13127.43
1989    24    1965       12638.78
1989    24    1964       12919.78
1989    25    1964       12515.79
1989    25    1963       12676.79
1989    26    1963       12552.11
1989    26    1962       12644.45
1989    27    1962       12641.29
1989    27    1961       12736.29
1989    28    1961       12461.19
1989    28    1960       12690.86
1989    29    1960       12718.43
1989    29    1959       12402.60
1989    30    1959       12400.40
1989    30    1958       12227.24
1989    31    1958       12265.62
1989    31    1957       12429.95
1989    32    1957       12413.46
1989    32    1956       12497.13
1989    33    1956       12524.69
1989    33    1955       12217.36
1989    34    1955       12074.04
1989    34    1954       11960.04
1989    35    1954       12044.04
1989    35    1953       11987.04
1989    36    1953       12141.11
1989    36    1952       12298.44
1989    37    1952       12183.73
1989    37    1951       11453.89
1989    38    1951       11212.54
1989    38    1950       11347.54
1989    39    1950       11391.58
1989    39    1949       11367.58
1989    40    1949       11338.08
1989    40    1948       11386.58
1989    41    1948       11463.58
1989    41    1947       11208.08
1989    42    1947       11073.03
1989    42    1946       10612.70
1989    43    1946       10556.08
1989    43    1945       10181.58
1989    44    1945       10150.38
1989    44    1944        9504.38
1989    45    1944        9605.07
1989    45    1943        9247.74
1989    46    1943        9233.43
1989    46    1942        8916.76
1989    47    1942        8798.47
1989    47    1941        7750.80
1989    48    1941        7581.23
1989    48    1940        7787.06
1989    49    1940        8022.12
1989    49    1939        8216.62
1989    50    1939        8163.29
1989    50    1938        7769.62
1989    51    1938        7631.77
1989    51    1937        7365.10
1989    52    1937        7366.01
1989    52    1936        7632.85
1989    53    1936        7623.55
1989    53    1935        7288.38
1989    54    1935        7124.27
1989    54    1934        6987.60
1989    55    1934        7165.65
1989    55    1933        7149.31
1990    12    1978       17022.05
1990    12    1977       16114.59
1990    13    1977       16625.27
1990    13    1976       16343.82
1990    14    1976       16592.28
1990    14    1975       16463.19
1990    15    1975       16505.09
1990    15    1974       16617.43
1990    16    1974       16715.70
1990    16    1973       16837.86
1990    17    1973       16785.20
1990    17    1972       16647.87
1990    18    1972       16227.27
1990    18    1971       15760.77
1990    19    1971       15257.72
1990    19    1970       14737.39
1990    20    1970       14432.55
1990    20    1969       14033.55
1990    21    1969       13563.70
1990    21    1968       13292.87
1990    22    1968       12655.69
1990    22    1967       12775.36
1990    23    1967       12240.36
1990    23    1966       12576.20
1990    24    1966       12147.77
1990    24    1965       12637.27
1990    25    1965       12276.45
1990    25    1964       12514.12
1990    26    1964       12567.49
1990    26    1963       12550.15
1990    27    1963       12706.14
1990    27    1962       12639.47
1990    28    1962       12608.00
1990    28    1961       12459.16
1990    29    1961       12684.02
1990    29    1960       12717.52
1990    30    1960       12922.39
1990    30    1959       12397.73
1990    31    1959       12587.52
1990    31    1958       12264.02
1990    32    1958       12339.45
1990    32    1957       12411.61
1990    33    1957       12502.31
1990    33    1956       12522.81
1990    34    1956       12310.38
1990    34    1955       12071.72
1990    35    1955       12128.55
1990    35    1954       12041.55
1990    36    1954       12196.39
1990    36    1953       12138.72
1990    37    1953       11951.22
1990    37    1952       12180.38
1990    38    1952       11848.60
1990    38    1951       11209.60
1990    39    1951       11352.14
1990    39    1950       11387.98
1990    40    1950       11360.32
1990    40    1949       11334.32
1990    41    1949       11473.23
1990    41    1948       11459.90
1990    42    1948       11306.51
1990    42    1947       11067.67
1990    43    1947       10996.68
1990    43    1946       10551.51
1990    44    1946       10551.68
1990    44    1945       10144.51
1990    45    1945       10317.61
1990    45    1944        9598.11
1990    46    1944        9542.39
1990    46    1943        9227.39
1990    47    1943        9131.43
1990    47    1942        8790.43
1990    48    1942        8623.46
1990    48    1941        7574.29
1990    49    1941        7916.05
1990    49    1940        8015.71
1990    50    1940        7979.38
1990    50    1939        8153.88
1990    51    1939        8012.73
1990    51    1938        7622.56
1990    52    1938        7600.90
1990    52    1937        7356.90
1990    53    1937        7369.95
1990    53    1936        7611.95
1990    54    1936        7446.75
1990    54    1935        7112.25
1990    55    1935        7357.00
1990    55    1934        7152.00
1991    12    1979       17552.89
1991    12    1978       16724.95
1991    13    1978       17165.80
1991    13    1977       16431.73
1991    14    1977       16609.68
1991    14    1976       16190.72
1991    15    1976       16627.20
1991    15    1975       16503.77
1991    16    1975       16537.52
1991    16    1974       16713.52
1991    17    1974       16716.10
1991    17    1973       16783.43
1991    18    1973       16083.36
1991    18    1972       16225.69
1991    19    1972       15648.94
1991    19    1971       15255.61
1991    20    1971       14970.30
1991    20    1970       14430.80
1991    21    1970       14166.28
1991    21    1969       13562.28
1991    22    1969       13249.97
1991    22    1968       12654.14
1991    23    1968       12423.52
1991    23    1967       12239.02
1991    24    1967       11953.78
1991    24    1966       12146.28
1991    25    1966       12239.60
1991    25    1965       12274.93
1991    26    1965       12362.76
1991    26    1964       12565.76
1991    27    1964       12709.88
1991    27    1963       12704.21
1991    28    1963       12791.05
1991    28    1962       12605.55
1991    29    1962       12875.67
1991    29    1961       12682.01
1991    30    1961       12894.56
1991    30    1960       12919.56
1991    31    1960       13124.48
1991    31    1959       12585.65
1991    32    1959       12783.05
1991    32    1958       12337.55
1991    33    1958       12449.45
1991    33    1957       12500.11
1991    34    1957       12467.29
1991    34    1956       12308.29
1991    35    1956       12350.62
1991    35    1955       12125.95
1991    36    1955       12132.57
1991    36    1954       12193.07
1991    37    1954       12192.67
1991    37    1953       11947.00
1991    38    1953       11885.95
1991    38    1952       11845.12
1991    39    1952       11931.58
1991    39    1951       11349.08
1991    40    1951       11421.41
1991    40    1950       11356.74
1991    41    1950       11426.91
1991    41    1949       11469.74
1991    42    1949       11455.12
1991    42    1948       11301.12
1991    43    1948       11297.30
1991    43    1947       10990.96
1991    44    1947       11010.38
1991    44    1946       10545.88
1991    45    1946       10598.47
1991    45    1945       10311.30
1991    46    1945       10286.71
1991    46    1944        9535.54
1991    47    1944        9503.45
1991    47    1943        9123.78
1991    48    1943        9046.42
1991    48    1942        8615.92
1991    49    1942        8760.40
1991    49    1941        7908.90
1991    50    1941        7891.74
1991    50    1940        7971.57
1991    51    1940        7931.08
1991    51    1939        8004.25
1991    52    1939        8008.00
1991    52    1938        7592.33
1991    53    1938        7586.86
1991    53    1937        7359.03
1991    54    1937        7338.47
1991    54    1936        7433.97
1991    55    1936        7465.05
1991    55    1935        7343.88
1992    12    1980       17625.13
1992    12    1979       17208.11
1992    13    1979       17648.83
1992    13    1978       16866.20
1992    14    1978       17221.28
1992    14    1977       16416.32
1992    15    1977       16657.96
1992    15    1976       16224.80
1992    16    1976       16622.14
1992    16    1975       16536.10
1992    17    1975       16477.68
1992    17    1974       16714.85
1992    18    1974       15875.02
1992    18    1973       16082.02
1992    19    1973       15377.45
1992    19    1972       15647.11
1992    20    1972       15195.29
1992    20    1971       14968.79
1992    21    1971       14761.89
1992    21    1970       14164.72
1992    22    1970       13856.94
1992    22    1969       13248.60
1992    23    1969       13115.62
1992    23    1968       12422.45
1992    24    1968       11900.93
1992    24    1967       11952.60
1992    25    1967       12011.70
1992    25    1966       12238.36
1992    26    1966       12234.28
1992    26    1965       12361.78
1992    27    1965       12611.46
1992    27    1964       12708.13
1992    28    1964       12841.70
1992    28    1963       12789.37
1992    29    1963       12943.06
1992    29    1962       12873.06
1992    30    1962       12975.39
1992    30    1961       12892.22
1992    31    1961       13213.96
1992    31    1960       13122.12
1992    32    1960       13310.38
1992    32    1959       12781.21
1992    33    1959       12844.15
1992    33    1958       12447.48
1992    34    1958       12409.04
1992    34    1957       12465.54
1992    35    1957       12489.08
1992    35    1956       12348.08
1992    36    1956       12367.16
1992    36    1955       12128.49
1992    37    1955       12250.87
1992    37    1954       12189.70
1992    38    1954       12310.50
1992    38    1953       11882.67
1992    39    1953       11959.37
1992    39    1952       11928.70
1992    40    1952       11888.44
1992    40    1951       11417.77
1992    41    1951       11437.02
1992    41    1950       11422.69
1992    42    1950       11498.22
1992    42    1949       11449.06
1992    43    1949       11463.87
1992    43    1948       11291.37
1992    44    1948       11231.70
1992    44    1947       11004.53
1992    45    1947       11035.42
1992    45    1946       10591.42
1992    46    1946       10617.96
1992    46    1945       10278.96
1992    47    1945       10315.44
1992    47    1944        9496.44
1992    48    1944        9399.09
1992    48    1943        9038.26
1992    49    1943        9085.38
1992    49    1942        8752.04
1992    50    1942        8743.54
1992    50    1941        7882.87
1992    51    1941        7876.87
1992    51    1940        7923.87
1992    52    1940        7937.75
1992    52    1939        7997.75
1992    53    1939        7937.41
1992    53    1938        7576.07
1992    54    1938        7626.19
1992    54    1937        7328.19
1992    55    1937        7309.24
1992    55    1936        7453.24
1993    12    1981       17145.83
1993    12    1980       17146.87
1993    13    1980       17778.71
1993    13    1979       17302.17
1993    14    1979       17634.70
1993    14    1978       16920.72
1993    15    1978       17221.28
1993    15    1977       16464.04
1993    16    1977       16637.85
1993    16    1976       16219.86
1993    17    1976       16515.35
1993    17    1975       16476.44
1993    18    1975       15685.27
1993    18    1974       15873.77
1993    19    1974       15182.77
1993    19    1973       15375.77
1993    20    1973       14882.02
1993    20    1972       15194.02
1993    21    1972       14810.20
1993    21    1971       14760.37
1993    22    1971       14404.85
1993    22    1970       13856.19
1993    23    1970       13590.64
1993    23    1969       13113.97
1993    24    1969       12593.39
1993    24    1968       11899.72
1993    25    1968       12015.96
1993    25    1967       12010.13
1993    26    1967       12040.61
1993    26    1966       12232.94
1993    27    1966       12528.78
1993    27    1965       12609.78
1993    28    1965       12807.37
1993    28    1964       12840.20
1993    29    1964       12833.20
1993    29    1963       12941.37
1993    30    1963       12966.15
1993    30    1962       12973.48
1993    31    1962       13318.50
1993    31    1961       13211.67
1993    32    1961       13362.11
1993    32    1960       13308.94
1993    33    1960       13395.14
1993    33    1959       12841.97
1993    34    1959       12670.50
1993    34    1958       12406.66
1993    35    1958       12455.62
1993    35    1957       12486.45
1993    36    1957       12520.84
1993    36    1956       12363.34
1993    37    1956       12475.49
1993    37    1955       12248.15
1993    38    1955       12388.41
1993    38    1954       12306.74
1993    39    1954       12352.57
1993    39    1953       11956.57
1993    40    1953       11911.66
1993    40    1952       11883.99
1993    41    1952       11869.29
1993    41    1951       11432.46
1993    42    1951       11525.87
1993    42    1950       11492.37
1993    43    1950       11490.87
1993    43    1949       11458.37
1993    44    1949       11347.78
1993    44    1948       11226.45
1993    45    1948       11217.83
1993    45    1947       11028.00
1993    46    1947       11051.83
1993    46    1946       10609.50
1993    47    1946       10686.48
1993    47    1945       10307.82
1993    48    1945       10202.66
1993    48    1944        9391.66
1993    49    1944        9467.26
1993    49    1943        9076.60
1993    50    1943        9035.95
1993    50    1942        8733.95
1993    51    1942        8781.49
1993    51    1941        7870.33
1993    52    1941        7921.49
1993    52    1940        7925.99
1993    53    1940        7812.56
1993    53    1939        7926.39
1993    54    1939        7985.45
1993    54    1938        7616.95
1993    55    1938        7569.15
1993    55    1937        7297.32
1994    12    1982       16624.45
1994    12    1981       16626.17
1994    13    1981       17421.51
1994    13    1980       17296.29
1994    14    1980       17750.33
1994    14    1979       17288.30
1994    15    1979       17577.64
1994    15    1978       16920.72
1994    16    1978       17166.30
1994    16    1977       16444.15
1994    17    1977       16480.93
1994    17    1976       16115.65
1994    18    1976       15868.52
1994    18    1975       15684.02
1994    19    1975       15183.94
1994    19    1974       15181.11
1994    20    1974       14761.20
1994    20    1973       14880.87
1994    21    1973       14528.64
1994    21    1972       14808.47
1994    22    1972       14439.88
1994    22    1971       14403.71
1994    23    1971       14200.07
1994    23    1970       13588.57
1994    24    1970       13143.53
1994    24    1969       12592.03
1994    25    1969       12715.03
1994    25    1968       12014.53
1994    26    1968       12108.38
1994    26    1967       12039.21
1994    27    1967       12432.37
1994    27    1966       12527.21
1994    28    1966       12756.54
1994    28    1965       12805.54
1994    29    1965       12953.64
1994    29    1964       12831.47
1994    30    1964       12928.88
1994    30    1963       12964.22
1994    31    1963       13412.53
1994    31    1962       13316.53
1994    32    1962       13337.89
1994    32    1961       13360.72
1994    33    1961       13437.22
1994    33    1960       13392.89
1994    34    1960       13136.23
1994    34    1959       12667.90
1994    35    1959       12780.49
1994    35    1958       12453.16
1994    36    1958       12538.47
1994    36    1957       12517.63
1994    37    1957       12677.67
1994    37    1956       12472.00
1994    38    1956       12608.56
1994    38    1955       12385.06
1994    39    1955       12413.50
1994    39    1954       12349.17
1994    40    1954       12311.60
1994    40    1953       11907.10
1994    41    1953       11874.22
1994    41    1952       11865.39
1994    42    1952       11993.91
1994    42    1951       11520.41
1994    43    1951       11539.29
1994    43    1950       11485.45
1994    44    1950       11336.82
1994    44    1949       11341.98
1994    45    1949       11320.38
1994    45    1948       11211.38
1994    46    1948       11264.25
1994    46    1947       11044.58
1994    47    1947       11037.42
1994    47    1946       10679.42
1994    48    1946       10652.95
1994    48    1945       10194.95
1994    49    1945       10283.32
1994    49    1944        9458.16
1994    50    1944        9419.66
1994    50    1943        9025.82
1994    51    1943        9079.46
1994    51    1942        8772.96
1994    52    1942        8741.83
1994    52    1941        7910.16
1994    53    1941        7860.40
1994    53    1940        7802.06
1994    54    1940        7847.74
1994    54    1939        7975.24
1994    55    1939        7907.17
1994    55    1938        7557.34
1995    12    1983       16269.41
1995    12    1982       16074.55
1995    13    1982       16817.75
1995    13    1981       16893.49
1995    14    1981       17410.07
1995    14    1980       17268.67
1995    15    1980       17700.24
1995    15    1979       17232.36
1995    16    1979       17534.38
1995    16    1978       16866.70
1995    17    1978       16824.65
1995    17    1977       16289.07
1995    18    1977       15933.93
1995    18    1976       15484.48
1995    19    1976       15573.33
1995    19    1975       15182.27
1995    20    1975       15038.34
1995    20    1974       14759.53
1995    21    1974       14650.43
1995    21    1973       14526.78
1995    22    1973       14327.62
1995    22    1972       14437.81
1995    23    1972       14242.89
1995    23    1971       14198.29
1995    24    1971       14032.40
1995    24    1970       13141.91
1995    25    1970       13300.12
1995    25    1969       12713.55
1995    26    1969       12868.68
1995    26    1968       12106.80
1995    27    1968       12412.28
1995    27    1967       12430.94
1995    28    1967       12604.66
1995    28    1966       12754.86
1995    29    1966       12894.95
1995    29    1965       12950.89
1995    30    1965       13180.63
1995    30    1964       12926.73
1995    31    1964       13329.27
1995    31    1963       13411.21
1995    32    1963       13492.06
1995    32    1962       13335.90
1995    33    1962       13453.19
1995    33    1961       13434.05
1995    34    1961       13396.10
1995    34    1960       13133.65
1995    35    1960       13312.52
1995    35    1959       12778.04
1995    36    1959       12950.51
1995    36    1958       12535.57
1995    37    1958       12694.35
1995    37    1957       12674.39
1995    38    1957       12763.18
1995    38    1956       12605.10
1995    39    1956       12652.28
1995    39    1955       12410.05
1995    40    1955       12415.87
1995    40    1954       12306.78
1995    41    1954       12314.85
1995    41    1953       11870.19
1995    42    1953       11983.89
1995    42    1952       11988.98
1995    43    1952       11987.51
1995    43    1951       11534.22
1995    44    1951       11467.66
1995    44    1950       11330.47
1995    45    1950       11361.21
1995    45    1949       11313.67
1995    46    1949       11373.92
1995    46    1948       11258.19
1995    47    1948       11278.25
1995    47    1947       11028.16
1995    48    1947       10991.08
1995    48    1946       10644.35
1995    49    1946       10660.60
1995    49    1945       10274.33
1995    50    1945       10255.63
1995    50    1944        9409.44
1995    51    1944        9437.96
1995    51    1943        9069.46
1995    52    1943        9046.54
1995    52    1942        8731.52
1995    53    1942        8684.07
1995    53    1941        7849.56
1995    54    1941        7845.69
1995    54    1940        7835.84
1995    55    1940        7794.47
1995    55    1939        7895.15
1996    12    1984       15520.62
1996    12    1983       15569.87
1996    13    1983       16361.51
1996    13    1982       16261.46
1996    14    1982       17011.06
1996    14    1981       16882.39
1996    15    1981       17399.90
1996    15    1980       17219.94
1996    16    1980       17651.40
1996    16    1979       17189.95
1996    17    1979       17490.04
1996    17    1978       16531.01
1996    18    1978       16481.27
1996    18    1977       15748.44
1996    19    1977       15384.63
1996    19    1976       15196.43
1996    20    1976       15276.40
1996    20    1975       15036.60
1996    21    1975       14893.38
1996    21    1974       14649.00
1996    22    1974       14540.72
1996    22    1973       14325.67
1996    23    1973       14128.25
1996    23    1972       14241.63
1996    24    1972       14048.32
1996    24    1971       14030.53
1996    25    1971       13865.15
1996    25    1970       13298.13
1996    26    1970       13456.66
1996    26    1969       12866.94
1996    27    1969       13021.72
1996    27    1968       12410.82
1996    28    1968       12715.81
1996    28    1967       12603.33
1996    29    1967       12776.02
1996    29    1966       12892.19
1996    30    1966       13032.18
1996    30    1965       13177.95
1996    31    1965       13409.73
1996    31    1964       13327.76
1996    32    1964       13730.52
1996    32    1963       13489.57
1996    33    1963       13568.60
1996    33    1962       13449.49
1996    34    1962       13568.65
1996    34    1961       13393.84
1996    35    1961       13358.42
1996    35    1960       13310.20
1996    36    1960       13488.18
1996    36    1959       12947.50
1996    37    1959       13119.53
1996    37    1958       12691.44
1996    38    1958       12850.87
1996    38    1957       12759.55
1996    39    1957       12848.16
1996    39    1956       12648.67
1996    40    1956       12693.47
1996    40    1955       12410.51
1996    41    1955       12416.49
1996    41    1954       12310.57
1996    42    1954       12320.56
1996    42    1953       11979.44
1996    43    1953       12092.79
1996    43    1952       11982.78
1996    44    1952       11980.29
1996    44    1951       11461.77
1996    45    1951       11393.89
1996    45    1950       11353.69
1996    46    1950       11385.01
1996    46    1949       11368.13
1996    47    1949       11428.11
1996    47    1948       11269.48
1996    48    1948       11293.30
1996    48    1947       10983.53
1996    49    1947       10949.16
1996    49    1946       10651.59
1996    50    1946       10663.84
1996    50    1945       10245.97
1996    51    1945       10223.96
1996    51    1944        9427.38
1996    52    1944        9454.78
1996    52    1943        9036.65
1996    53    1943        9013.90
1996    53    1942        8673.78
1996    54    1942        8624.75
1996    54    1941        7832.78
1996    55    1941        7829.92
1996    55    1940        7783.19
1997    12    1985       15369.46
1997    12    1984       15149.80
1997    13    1984       15518.64
1997    13    1983       15658.02
1997    14    1983       16477.84
1997    14    1982       16448.38
1997    15    1982       16981.73
1997    15    1981       16872.54
1997    16    1981       17376.22
1997    16    1980       17172.44
1997    17    1980       17628.65
1997    17    1979       17146.49
1997    18    1979       16963.36
1997    18    1978       16193.61
1997    19    1978       16073.14
1997    19    1977       15205.52
1997    20    1977       15375.29
1997    20    1976       14906.68
1997    21    1976       15073.66
1997    21    1975       14891.97
1997    22    1975       14742.89
1997    22    1974       14539.30
1997    23    1974       14295.56
1997    23    1973       14127.00
1997    24    1973       14032.10
1997    24    1972       14046.74
1997    25    1972       14051.51
1997    25    1971       13863.60
1997    26    1971       13663.45
1997    26    1970       13454.59
1997    27    1970       13615.59
1997    27    1969       13019.79
1997    28    1969       13133.58
1997    28    1968       12714.33
1997    29    1968       12957.82
1997    29    1967       12774.09
1997    30    1967       12934.86
1997    30    1966       13030.08
1997    31    1966       13328.83
1997    31    1965       13408.07
1997    32    1965       13859.80
1997    32    1964       13728.40
1997    33    1964       13925.11
1997    33    1963       13565.27
1997    34    1963       13867.42
1997    34    1962       13565.95
1997    35    1962       13912.68
1997    35    1961       13355.78
1997    36    1961       13393.13
1997    36    1960       13485.24
1997    37    1960       13729.67
1997    37    1959       13116.70
1997    38    1959       13288.64
1997    38    1958       12847.65
1997    39    1958       12856.47
1997    39    1957       12843.46
1997    40    1957       13055.33
1997    40    1956       12688.73
1997    41    1956       12709.50
1997    41    1955       12412.41
1997    42    1955       12493.06
1997    42    1954       12316.11
1997    43    1954       12448.01
1997    43    1953       12087.21
1997    44    1953       12115.48
1997    44    1952       11973.98
1997    45    1952       11998.15
1997    45    1951       11387.88
1997    46    1951       11425.03
1997    46    1950       11378.08
1997    47    1950       11412.38
1997    47    1949       11420.58
1997    48    1949       11450.11
1997    48    1948       11286.24
1997    49    1948       11383.30
1997    49    1947       10938.09
1997    50    1947       11037.91
1997    50    1946       10654.08
1997    51    1946       10656.47
1997    51    1945       10213.52
1997    52    1945       10318.45
1997    52    1944        9444.42
1997    53    1944        9390.70
1997    53    1943        9002.16
1997    54    1943        9035.23
1997    54    1942        8612.13
1997    55    1942        8645.61
1997    55    1941        7818.53
1998    12    1986       15099.36
1998    12    1985       14783.90
1998    13    1985       15403.32
1998    13    1984       15147.88
1998    14    1984       15645.38
1998    14    1983       15769.34
1998    15    1983       16391.94
1998    15    1982       16420.02
1998    16    1982       16947.33
1998    16    1981       16849.57
1998    17    1981       17353.22
1998    17    1980       17150.30
1998    18    1980       16889.54
1998    18    1979       16630.15
1998    19    1979       16523.09
1998    19    1978       15792.61
1998    20    1978       16189.90
1998    20    1977       15196.30
1998    21    1977       15059.79
1998    21    1976       14708.86
1998    22    1976       14688.03
1998    22    1975       14741.56
1998    23    1975       14642.15
1998    23    1974       14293.98
1998    24    1974       14471.77
1998    24    1973       14030.67
1998    25    1973       13996.09
1998    25    1972       14050.43
1998    26    1972       13850.10
1998    26    1971       13661.82
1998    27    1971       14111.31
1998    27    1970       13613.99
1998    28    1970       13682.77
1998    28    1969       13131.91
1998    29    1969       13496.96
1998    29    1968       12956.40
1998    30    1968       13369.62
1998    30    1967       12933.28
1998    31    1967       13364.25
1998    31    1966       13326.84
1998    32    1966       13699.08
1998    32    1965       13857.66
1998    33    1965       13886.46
1998    33    1964       13922.08
1998    34    1964       14402.07
1998    34    1963       13863.52
1998    35    1963       14155.73
1998    35    1962       13909.86
1998    36    1962       13763.24
1998    36    1961       13390.10
1998    37    1961       13566.67
1998    37    1960       13726.03
1998    38    1960       13993.92
1998    38    1959       13285.39
1998    39    1959       13232.72
1998    39    1958       12851.45
1998    40    1958       13114.59
1998    40    1957       13051.37
1998    41    1957       12962.60
1998    41    1956       12704.82
1998    42    1956       12750.79
1998    42    1955       12488.91
1998    43    1955       12550.06
1998    43    1954       12440.87
1998    44    1954       12466.81
1998    44    1953       12108.88
1998    45    1953       12075.71
1998    45    1952       11993.10
1998    46    1952       12019.77
1998    46    1951       11417.56
1998    47    1951       11402.21
1998    47    1950       11404.35
1998    48    1950       11392.38
1998    48    1949       11441.99
1998    49    1949       11529.45
1998    49    1948       11373.02
1998    50    1948       11491.83
1998    50    1947       11028.43
1998    51    1947       10969.56
1998    51    1946       10646.01
1998    52    1946       10716.24
1998    52    1945       10307.60
1998    53    1945       10227.01
1998    53    1944        9377.68
1998    54    1944        9459.53
1998    54    1943        9022.38
1998    55    1943        9031.27
1998    55    1942        8633.00
1999    12    1987       14639.77
1999    12    1986       14561.08
1999    13    1986       15157.39
1999    13    1985       14816.46
1999    14    1985       15579.32
1999    14    1984       15271.59
1999    15    1984       15528.83
1999    15    1983       15687.13
1999    16    1983       16388.63
1999    16    1982       16386.74
1999    17    1982       16987.93
1999    17    1981       16827.27
1999    18    1981       16719.64
1999    18    1980       16431.24
1999    19    1980       16526.82
1999    19    1979       16198.53
1999    20    1979       16803.42
1999    20    1978       15907.33
1999    21    1978       16069.08
1999    21    1977       14884.47
1999    22    1977       14771.90
1999    22    1976       14332.56
1999    23    1976       14401.27
1999    23    1975       14640.81
1999    24    1975       15154.37
1999    24    1974       14470.52
1999    25    1974       14397.16
1999    25    1973       13994.52
1999    26    1973       13797.41
1999    26    1972       13848.78
1999    27    1972       14477.66
1999    27    1971       14109.90
1999    28    1971       14326.54
1999    28    1970       13681.11
1999    29    1970       14088.45
1999    29    1969       13495.63
1999    30    1969       13920.83
1999    30    1968       13368.20
1999    31    1968       13864.17
1999    31    1967       13361.85
1999    32    1967       13768.51
1999    32    1966       13697.05
1999    33    1966       13616.72
1999    33    1965       13883.94
1999    34    1965       14556.46
1999    34    1964       14398.59
1999    35    1964       14708.79
1999    35    1963       14152.64
1999    36    1963       13973.08
1999    36    1962       13760.13
1999    37    1962       14067.48
1999    37    1961       13563.08
1999    38    1961       13873.42
1999    38    1960       13991.13
1999    39    1960       13853.07
1999    39    1959       13227.93
1999    40    1959       13604.19
1999    40    1958       13111.12
1999    41    1958       12989.28
1999    41    1957       12957.71
1999    42    1957       13047.43
1999    42    1956       12745.85
1999    43    1956       12848.66
1999    43    1955       12543.25
1999    44    1955       12562.83
1999    44    1954       12460.44
1999    45    1954       12360.06
1999    45    1953       12069.15
1999    46    1953       12150.56
1999    46    1952       12011.80
1999    47    1952       11984.28
1999    47    1951       11394.46
1999    48    1951       11365.27
1999    48    1950       11383.53
1999    49    1950       11479.43
1999    49    1949       11521.55
1999    50    1949       11657.49
1999    50    1948       11483.19
1999    51    1948       11331.84
1999    51    1947       10958.38
1999    52    1947       11045.46
1999    52    1946       10705.50
1999    53    1946       10573.48
1999    53    1945       10216.12
1999    54    1945       10305.66
1999    54    1944        9442.81
1999    55    1944        9463.83
1999    55    1943        9017.45
2000    12    1988       14188.04
2000    12    1987       14142.46
2000    13    1987       14713.27
2000    13    1986       14617.03
2000    14    1986       15342.14
2000    14    1985       14985.76
2000    15    1985       15424.31
2000    15    1984       15157.81
2000    16    1984       15495.69
2000    16    1983       15683.97
2000    17    1983       16395.86
2000    17    1982       16426.00
2000    18    1982       16375.44
2000    18    1981       16212.88
2000    19    1981       16366.30
2000    19    1980       16078.37
2000    20    1980       17104.76
2000    20    1979       16473.35
2000    21    1979       16581.09
2000    21    1978       15788.62
2000    22    1978       15881.44
2000    22    1977       14599.92
2000    23    1977       14368.83
2000    23    1976       14052.73
2000    24    1976       15026.58
2000    24    1975       15152.40
2000    25    1975       15424.93
2000    25    1974       14395.39
2000    26    1974       13902.01
2000    26    1973       13795.82
2000    27    1973       14878.55
2000    27    1972       14475.60
2000    28    1972       14954.42
2000    28    1971       14325.18
2000    29    1971       14761.21
2000    29    1970       14086.89
2000    30    1970       14600.51
2000    30    1969       13919.34
2000    31    1969       14557.01
2000    31    1968       13861.60
2000    32    1968       14462.05
2000    32    1967       13766.80
2000    33    1967       13671.50
2000    33    1966       13614.24
2000    34    1966       14290.17
2000    34    1965       14553.93
2000    35    1965       14990.90
2000    35    1964       14704.65
2000    36    1964       14384.95
2000    36    1963       13969.94
2000    37    1963       14219.38
2000    37    1962       14064.08
2000    38    1962       14501.84
2000    38    1961       13870.17
2000    39    1961       13597.93
2000    39    1960       13848.56
2000    40    1960       14266.21
2000    40    1959       13599.88
2000    41    1959       13459.65
2000    41    1958       12984.58
2000    42    1958       13091.84
