Switzerland, Female population exposure by calendar year, age and birth cohort (Lexis triangles)
Last modified: 12/10/2023
Year   Age   Cohort      Exposure
1977    51    1926       19513.21
1977    51    1925       18416.66
1977    52    1925       19444.87
1977    52    1924       18138.06
1977    53    1924       19282.73
1977    53    1923       18084.67
1977    54    1923       19058.00
1977    54    1922       17493.64
1977    55    1922       18918.52
1977    55    1921       18040.19
1978    12    1966       25456.81
1978    12    1965       24091.73
1978    13    1965       25668.76
1978    13    1964       24963.96
1978    14    1964       26010.66
1978    14    1963       24466.99
1978    15    1963       25711.57
1978    15    1962       23733.96
1978    16    1962       24649.80
1978    16    1961       23260.54
1978    17    1961       24260.77
1978    17    1960       22611.24
1978    18    1960       23925.47
1978    18    1959       22253.48
1978    19    1959       23905.31
1978    19    1958       22248.82
1978    20    1958       23558.28
1978    20    1957       22564.42
1978    21    1957       23793.63
1978    21    1956       21987.43
1978    22    1956       23617.86
1978    22    1955       22137.38
1978    23    1955       23670.58
1978    23    1954       22198.36
1978    24    1954       23680.96
1978    24    1953       22208.96
1978    25    1953       23898.88
1978    25    1952       22838.89
1978    26    1952       24160.07
1978    26    1951       22350.69
1978    27    1951       23988.97
1978    27    1950       23438.01
1978    28    1950       25038.00
1978    28    1949       23535.96
1978    29    1949       25332.27
1978    29    1948       24413.60
1978    30    1948       26128.58
1978    30    1947       24172.55
1978    31    1947       26035.51
1978    31    1946       24314.91
1978    32    1946       26286.85
1978    32    1945       23723.32
1978    33    1945       25113.57
1978    33    1944       23689.90
1978    34    1944       25346.34
1978    34    1943       23459.08
1978    35    1943       24533.92
1978    35    1942       23006.93
1978    36    1942       23407.04
1978    36    1941       22212.60
1978    37    1941       22020.11
1978    37    1940       20512.43
1978    38    1940       21782.65
1978    38    1939       20147.15
1978    39    1939       21427.92
1978    39    1938       19675.71
1978    40    1938       20984.68
1978    40    1937       19279.61
1978    41    1937       20324.98
1978    41    1936       19546.51
1978    42    1936       20911.97
1978    42    1935       19293.33
1978    43    1935       20972.65
1978    43    1934       19644.48
1978    44    1934       20425.28
1978    44    1933       19238.12
1978    45    1933       20413.37
1978    45    1932       18884.45
1978    46    1932       20298.02
1978    46    1931       18704.17
1978    47    1931       19947.47
1978    47    1930       19344.95
1978    48    1930       20135.09
1978    48    1929       18718.48
1978    49    1929       19771.26
1978    49    1928       18599.31
1978    50    1928       19738.88
1978    50    1927       17903.49
1978    51    1927       19242.65
1978    51    1926       18570.79
1978    52    1926       19416.37
1978    52    1925       18305.13
1978    53    1925       19336.70
1978    53    1924       18005.27
1978    54    1924       19174.65
1978    54    1923       17945.00
1978    55    1923       18949.84
1978    55    1922       17373.48
1979    12    1967       24661.41
1979    12    1966       23860.19
1979    13    1966       25536.31
1979    13    1965       24091.24
1979    14    1965       25766.25
1979    14    1964       24994.34
1979    15    1964       26094.29
1979    15    1963       24469.43
1979    16    1963       25788.94
1979    16    1962       23747.20
1979    17    1962       24737.40
1979    17    1961       23275.23
1979    18    1961       24376.63
1979    18    1960       22618.53
1979    19    1960       24028.79
1979    19    1959       22234.69
1979    20    1959       24063.33
1979    20    1958       22305.72
1979    21    1958       23711.86
1979    21    1957       22604.37
1979    22    1957       23983.88
1979    22    1956       22052.14
1979    23    1956       23794.21
1979    23    1955       22228.42
1979    24    1955       23793.32
1979    24    1954       22239.04
1979    25    1954       23819.68
1979    25    1953       22245.12
1979    26    1953       23955.85
1979    26    1952       22872.93
1979    27    1952       24239.17
1979    27    1951       22355.03
1979    28    1951       24063.50
1979    28    1950       23453.00
1979    29    1950       25071.56
1979    29    1949       23490.73
1979    30    1949       25345.76
1979    30    1948       24363.42
1979    31    1948       26151.35
1979    31    1947       24111.49
1979    32    1947       26045.38
1979    32    1946       24261.15
1979    33    1946       26274.89
1979    33    1945       23639.43
1979    34    1945       25073.90
1979    34    1944       23654.66
1979    35    1944       25322.54
1979    35    1943       23397.08
1979    36    1943       24503.72
1979    36    1942       22952.96
1979    37    1942       23376.74
1979    37    1941       22109.89
1979    38    1941       21992.67
1979    38    1940       20453.35
1979    39    1940       21734.68
1979    39    1939       20075.08
1979    40    1939       21391.26
1979    40    1938       19615.32
1979    41    1938       20954.70
1979    41    1937       19230.02
1979    42    1937       20291.07
1979    42    1936       19478.03
1979    43    1936       20842.59
1979    43    1935       19216.35
1979    44    1935       20913.68
1979    44    1934       19586.72
1979    45    1934       20356.37
1979    45    1933       19175.63
1979    46    1933       20356.13
1979    46    1932       18819.98
1979    47    1932       20223.82
1979    47    1931       18623.53
1979    48    1931       19879.72
1979    48    1930       19258.91
1979    49    1930       20031.84
1979    49    1929       18643.74
1979    50    1929       19705.38
1979    50    1928       18514.12
1979    51    1928       19635.67
1979    51    1927       17819.35
1979    52    1927       19154.39
1979    52    1926       18478.63
1979    53    1926       19315.43
1979    53    1925       18203.30
1979    54    1925       19219.77
1979    54    1924       17904.35
1979    55    1924       19058.29
1979    55    1923       17843.16
1980    12    1968       24311.19
1980    12    1967       23306.59
1980    13    1967       24753.43
1980    13    1966       23934.69
1980    14    1966       25657.61
1980    14    1965       24182.75
1980    15    1965       25874.07
1980    15    1964       25074.71
1980    16    1964       26219.23
1980    16    1963       24543.06
1980    17    1963       25939.58
1980    17    1962       23831.60
1980    18    1962       25010.40
1980    18    1961       23386.37
1980    19    1961       24537.39
1980    19    1960       22716.21
1980    20    1960       24305.35
1980    20    1959       22381.67
1980    21    1959       24370.57
1980    21    1958       22451.14
1980    22    1958       23919.89
1980    22    1957       22785.12
1980    23    1957       24180.80
1980    23    1956       22216.79
1980    24    1956       23991.76
1980    24    1955       22343.68
1980    25    1955       24014.04
1980    25    1954       22369.32
1980    26    1954       24013.58
1980    26    1953       22298.15
1980    27    1953       24115.37
1980    27    1952       22947.83
1980    28    1952       24337.80
1980    28    1951       22424.50
1980    29    1951       24183.08
1980    29    1950       23484.44
1980    30    1950       25224.92
1980    30    1949       23503.24
1980    31    1949       25462.50
1980    31    1948       24384.65
1980    32    1948       26216.55
1980    32    1947       24120.62
1980    33    1947       26090.55
1980    33    1946       24250.11
1980    34    1946       26324.29
1980    34    1945       23602.10
1980    35    1945       25083.69
1980    35    1944       23632.46
1980    36    1944       25365.99
1980    36    1943       23368.28
1980    37    1943       24479.66
1980    37    1942       22923.26
1980    38    1942       23404.01
1980    38    1941       22082.33
1980    39    1941       21963.23
1980    39    1940       20408.32
1980    40    1940       21740.36
1980    40    1939       20040.74
1980    41    1939       21362.87
1980    41    1938       19587.30
1980    42    1938       20940.75
1980    42    1937       19197.93
1980    43    1937       20282.33
1980    43    1936       19413.41
1980    44    1936       20806.87
1980    44    1935       19162.32
1980    45    1935       20882.89
1980    45    1934       19520.63
1980    46    1934       20313.49
1980    46    1933       19121.87
1980    47    1933       20315.91
1980    47    1932       18751.18
1980    48    1932       20150.65
1980    48    1931       18560.28
1980    49    1931       19810.94
1980    49    1930       19160.16
1980    50    1930       19965.91
1980    50    1929       18581.62
1980    51    1929       19637.96
1980    51    1928       18417.33
1980    52    1928       19555.18
1980    52    1927       17737.61
1980    53    1927       19079.62
1980    53    1926       18382.57
1980    54    1926       19234.48
1980    54    1925       18093.23
1980    55    1925       19099.24
1980    55    1924       17795.71
1981    12    1969       23572.51
1981    12    1968       22791.81
1981    13    1968       24315.32
1981    13    1967       23393.57
1981    14    1967       24761.66
1981    14    1966       24048.39
1981    15    1966       25713.87
1981    15    1965       24283.93
1981    16    1965       25940.61
1981    16    1964       25194.77
1981    17    1964       26364.57
1981    17    1963       24686.42
1981    18    1963       26133.77
1981    18    1962       24094.60
1981    19    1962       25186.11
1981    19    1961       23540.61
1981    20    1961       24783.90
1981    20    1960       22977.65
1981    21    1960       24574.19
1981    21    1959       22667.43
1981    22    1959       24757.59
1981    22    1958       22648.11
1981    23    1958       24279.97
1981    23    1957       22972.20
1981    24    1957       24462.34
1981    24    1956       22401.24
1981    25    1956       24333.07
1981    25    1955       22550.96
1981    26    1955       24320.37
1981    26    1954       22551.42
1981    27    1954       24308.56
1981    27    1953       22446.63
1981    28    1953       24298.72
1981    28    1952       23041.20
1981    29    1952       24559.71
1981    29    1951       22535.92
1981    30    1951       24343.54
1981    30    1950       23628.08
1981    31    1950       25300.82
1981    31    1949       23611.50
1981    32    1949       25503.49
1981    32    1948       24445.45
1981    33    1948       26299.87
1981    33    1947       24162.45
1981    34    1947       26139.35
1981    34    1946       24295.71
1981    35    1946       26372.65
1981    35    1945       23611.31
1981    36    1945       25131.59
1981    36    1944       23673.01
1981    37    1944       25401.17
1981    37    1943       23345.34
1981    38    1943       24524.70
1981    38    1942       22949.99
1981    39    1942       23417.64
1981    39    1941       22052.77
1981    40    1941       21979.20
1981    40    1940       20413.64
1981    41    1940       21722.82
1981    41    1939       20014.13
1981    42    1939       21363.90
1981    42    1938       19574.25
1981    43    1938       20920.07
1981    43    1937       19189.67
1981    44    1937       20270.00
1981    44    1936       19380.13
1981    45    1936       20798.58
1981    45    1935       19134.11
1981    46    1935       20859.93
1981    46    1934       19479.51
1981    47    1934       20288.98
1981    47    1933       19084.09
1981    48    1933       20287.55
1981    48    1932       18683.35
1981    49    1932       20091.50
1981    49    1931       18496.06
1981    50    1931       19778.87
1981    50    1930       19097.09
1981    51    1930       19912.75
1981    51    1929       18518.04
1981    52    1929       19563.85
1981    52    1928       18341.82
1981    53    1928       19497.90
1981    53    1927       17668.38
1981    54    1927       18996.03
1981    54    1926       18305.52
1981    55    1926       19137.13
1981    55    1925       17979.76
1982    12    1970       22548.68
1982    12    1969       21811.49
1982    13    1969       23554.33
1982    13    1968       22795.68
1982    14    1968       24311.19
1982    14    1967       23401.34
1982    15    1967       24773.48
1982    15    1966       24101.13
1982    16    1966       25727.30
1982    16    1965       24346.39
1982    17    1965       25992.71
1982    17    1964       25334.43
1982    18    1964       26471.16
1982    18    1963       24871.23
1982    19    1963       26296.71
1982    19    1962       24263.89
1982    20    1962       25408.18
1982    20    1961       23777.10
1982    21    1961       24998.76
1982    21    1960       23231.81
1982    22    1960       24947.38
1982    22    1959       23027.41
1982    23    1959       25122.85
1982    23    1958       22989.03
1982    24    1958       24605.11
1982    24    1957       23239.66
1982    25    1957       24772.08
1982    25    1956       22719.93
1982    26    1956       24630.43
1982    26    1955       22838.63
1982    27    1955       24601.95
1982    27    1954       22828.44
1982    28    1954       24524.64
1982    28    1953       22617.28
1982    29    1953       24525.05
1982    29    1952       23251.29
1982    30    1952       24700.46
1982    30    1951       22685.46
1982    31    1951       24487.96
1982    31    1950       23699.18
1982    32    1950       25392.73
1982    32    1949       23649.51
1982    33    1949       25564.20
1982    33    1948       24523.13
1982    34    1948       26355.76
1982    34    1947       24207.65
1982    35    1947       26194.38
1982    35    1946       24340.35
1982    36    1946       26367.45
1982    36    1945       23656.41
1982    37    1945       25186.71
1982    37    1944       23705.83
1982    38    1944       25420.82
1982    38    1943       23388.30
1982    39    1943       24552.34
1982    39    1942       22963.36
1982    40    1942       23448.94
1982    40    1941       22068.80
1982    41    1941       21985.18
1982    41    1940       20397.18
1982    42    1940       21737.78
1982    42    1939       20015.10
1982    43    1939       21347.38
1982    43    1938       19554.93
1982    44    1938       20915.94
1982    44    1937       19178.00
1982    45    1937       20257.67
1982    45    1936       19372.42
1982    46    1936       20761.82
1982    46    1935       19113.07
1982    47    1935       20839.58
1982    47    1934       19456.02
1982    48    1934       20240.49
1982    48    1933       19057.45
1982    49    1933       20234.96
1982    49    1932       18628.50
1982    50    1932       20036.50
1982    50    1931       18466.13
1982    51    1931       19712.16
1982    51    1930       19046.25
1982    52    1930       19843.24
1982    52    1929       18448.15
1982    53    1929       19488.19
1982    53    1928       18288.10
1982    54    1928       19397.79
1982    54    1927       17590.97
1982    55    1927       18894.78
1982    55    1926       18212.87
1983    12    1971       22083.09
1983    12    1970       21221.32
1983    13    1970       22500.77
1983    13    1969       21794.67
1983    14    1969       23556.41
1983    14    1968       22791.81
1983    15    1968       24304.48
1983    15    1967       23412.52
1983    16    1967       24741.61
1983    16    1966       24113.70
1983    17    1966       25699.42
1983    17    1965       24395.29
1983    18    1965       25958.67
1983    18    1964       25436.84
1983    19    1964       26460.96
1983    19    1963       25026.29
1983    20    1963       26315.66
1983    20    1962       24477.82
1983    21    1962       25433.65
1983    21    1961       23983.24
1983    22    1961       25155.45
1983    22    1960       23584.62
1983    23    1960       25130.89
1983    23    1959       23367.15
1983    24    1959       25334.24
1983    24    1958       23296.89
1983    25    1958       24809.55
1983    25    1957       23533.92
1983    26    1957       24992.59
1983    26    1956       22997.57
1983    27    1956       24856.42
1983    27    1955       23103.05
1983    28    1955       24790.18
1983    28    1954       23031.36
1983    29    1954       24663.36
1983    29    1953       22827.95
1983    30    1953       24621.90
1983    30    1952       23384.54
1983    31    1952       24777.00
1983    31    1951       22820.04
1983    32    1951       24528.85
1983    32    1950       23785.27
1983    33    1950       25418.03
1983    33    1949       23705.80
1983    34    1949       25574.58
1983    34    1948       24575.24
1983    35    1948       26327.29
1983    35    1947       24258.62
1983    36    1947       26187.63
1983    36    1946       24335.55
1983    37    1946       26353.93
1983    37    1945       23708.29
1983    38    1945       25194.95
1983    38    1944       23724.18
1983    39    1944       25415.13
1983    39    1943       23414.66
1983    40    1943       24542.11
1983    40    1942       22994.06
1983    41    1942       23417.64
1983    41    1941       22074.82
1983    42    1941       21974.21
1983    42    1940       20411.22
1983    43    1940       21681.05
1983    43    1939       19999.62
1983    44    1939       21294.20
1983    44    1938       19551.06
1983    45    1938       20869.94
1983    45    1937       19166.33
1983    46    1937       20200.12
1983    46    1936       19338.18
1983    47    1936       20701.76
1983    47    1935       19094.42
1983    48    1935       20745.12
1983    48    1934       19409.51
1983    49    1934       20146.05
1983    49    1933       19008.04
1983    50    1933       20129.77
1983    50    1932       18577.50
1983    51    1932       19949.32
1983    51    1931       18403.84
1983    52    1931       19619.07
1983    52    1930       18979.76
1983    53    1930       19737.44
1983    53    1929       18376.81
1983    54    1929       19362.09
1983    54    1928       18194.21
1983    55    1928       19253.83
1983    55    1927       17497.22
1984    12    1972       21013.15
1984    12    1971       20560.91
1984    13    1971       22130.73
1984    13    1970       21176.23
1984    14    1970       22573.41
1984    14    1969       21796.59
1984    15    1969       23656.65
1984    15    1968       22785.52
1984    16    1968       24406.16
1984    16    1967       23382.39
1984    17    1967       24846.49
1984    17    1966       24087.58
1984    18    1966       25852.73
1984    18    1965       24363.33
1984    19    1965       26188.74
1984    19    1964       25427.04
1984    20    1964       26615.98
1984    20    1963       25044.34
1984    21    1963       26467.33
1984    21    1962       24502.35
1984    22    1962       25620.57
1984    22    1961       24133.55
1984    23    1961       25358.57
1984    23    1960       23758.11
1984    24    1960       25368.89
1984    24    1959       23563.76
1984    25    1959       25565.83
1984    25    1958       23490.45
1984    26    1958       25043.77
1984    26    1957       23743.41
1984    27    1957       25211.05
1984    27    1956       23208.58
1984    28    1956       25000.70
1984    28    1955       23279.82
1984    29    1955       24918.60
1984    29    1954       23161.64
1984    30    1954       24794.87
1984    30    1953       22918.10
1984    31    1953       24701.66
1984    31    1952       23457.00
1984    32    1952       24827.86
1984    32    1951       22858.15
1984    33    1951       24579.06
1984    33    1950       23808.97
1984    34    1950       25425.26
1984    34    1949       23715.42
1984    35    1949       25584.44
1984    35    1948       24548.71
1984    36    1948       26344.89
1984    36    1947       24252.37
1984    37    1947       26198.02
1984    37    1946       24323.07
1984    38    1946       26374.21
1984    38    1945       23716.05
1984    39    1945       25190.32
1984    39    1944       23718.87
1984    40    1944       25402.72
1984    40    1943       23404.89
1984    41    1943       24524.70
1984    41    1942       22963.36
1984    42    1942       23381.29
1984    42    1941       22063.79
1984    43    1941       21938.78
1984    43    1940       20357.95
1984    44    1940       21625.35
1984    44    1939       19949.80
1984    45    1939       21247.73
1984    45    1938       19508.06
1984    46    1938       20814.12
1984    46    1937       19111.88
1984    47    1937       20128.69
1984    47    1936       19282.24
1984    48    1936       20627.73
1984    48    1935       19007.88
1984    49    1935       20661.11
1984    49    1934       19318.95
1984    50    1934       20050.59
1984    50    1933       18909.23
1984    51    1933       20037.99
1984    51    1932       18496.68
1984    52    1932       19843.99
1984    52    1931       18316.93
1984    53    1931       19518.74
1984    53    1930       18878.56
1984    54    1930       19600.97
1984    54    1929       18257.91
1984    55    1929       19247.32
1984    55    1928       18059.17
1985    12    1973       19934.74
1985    12    1972       19480.85
1985    13    1972       21062.96
1985    13    1971       20605.27
1985    14    1971       22198.05
1985    14    1970       21244.59
1985    15    1970       22664.08
1985    15    1969       21889.35
1985    16    1969       23727.29
1985    16    1968       22880.84
1985    17    1968       24473.26
1985    17    1967       23481.51
1985    18    1967       24973.48
1985    18    1966       24231.27
1985    19    1966       26082.95
1985    19    1965       24579.26
1985    20    1965       26306.86
1985    20    1964       25576.02
1985    21    1964       26789.37
1985    21    1963       25188.67
1985    22    1963       26666.13
1985    22    1962       24682.43
1985    23    1962       25849.76
1985    23    1961       24328.43
1985    24    1961       25618.35
1985    24    1960       23983.11
1985    25    1960       25634.14
1985    25    1959       23779.17
1985    26    1959       25833.17
1985    26    1958       23712.23
1985    27    1958       25315.50
1985    27    1957       23950.95
1985    28    1957       25441.82
1985    28    1956       23343.30
1985    29    1956       25214.80
1985    29    1955       23400.40
1985    30    1955       25083.62
1985    30    1954       23285.13
1985    31    1954       24936.17
1985    31    1953       22992.34
1985    32    1953       24823.37
1985    32    1952       23505.14
1985    33    1952       24910.56
1985    33    1951       22904.94
1985    34    1951       24597.70
1985    34    1950       23815.74
1985    35    1950       25456.75
1985    35    1949       23724.56
1985    36    1949       25593.78
1985    36    1948       24565.11
1985    37    1948       26344.89
1985    37    1947       24261.98
1985    38    1947       26165.31
1985    38    1946       24341.79
1985    39    1946       26325.85
1985    39    1945       23711.68
1985    40    1945       25169.20
1985    40    1944       23707.28
1985    41    1944       25384.61
1985    41    1943       23388.30
1985    42    1943       24485.80
1985    42    1942       22927.71
1985    43    1942       23344.43
1985    43    1941       22028.22
1985    44    1941       21919.82
1985    44    1940       20305.65
1985    45    1940       21571.19
1985    45    1939       19906.27
1985    46    1939       21182.68
1985    46    1938       19455.88
1985    47    1938       20740.21
1985    47    1937       19044.31
1985    48    1937       20055.21
1985    48    1936       19213.27
1985    49    1936       20542.30
1985    49    1935       18930.89
1985    50    1935       20577.09
1985    50    1934       19227.41
1985    51    1934       19960.75
1985    51    1933       18823.01
1985    52    1933       19931.77
1985    52    1932       18399.01
1985    53    1932       19755.78
1985    53    1931       18223.26
1985    54    1931       19393.07
1985    54    1930       18748.03
1985    55    1930       19461.43
1985    55    1929       18149.68
1986    12    1974       19475.71
1986    12    1973       18735.26
1986    13    1973       20002.78
1986    13    1972       19527.04
1986    14    1972       21176.61
1986    14    1971       20667.95
1986    15    1971       22311.98
1986    15    1970       21329.92
1986    16    1970       22809.87
1986    16    1969       21954.71
1986    17    1969       23912.72
1986    17    1968       22943.74
1986    18    1968       24734.42
1986    18    1967       23601.52
1986    19    1967       25253.16
1986    19    1966       24447.05
1986    20    1966       26274.97
1986    20    1965       24690.14
1986    21    1965       26562.21
1986    21    1964       25742.63
1986    22    1964       27085.15
1986    22    1963       25377.87
1986    23    1963       26978.17
1986    23    1962       24903.24
1986    24    1962       26180.83
1986    24    1961       24577.65
1986    25    1961       26003.68
1986    25    1960       24233.86
1986    26    1960       25983.17
1986    26    1959       24027.83
1986    27    1959       26211.39
1986    27    1958       23969.50
1986    28    1958       25637.56
1986    28    1957       24170.18
1986    29    1957       25675.66
1986    29    1956       23543.20
1986    30    1956       25426.83
1986    30    1955       23555.38
1986    31    1955       25265.67
1986    31    1954       23417.83
1986    32    1954       25080.05
1986    32    1953       23105.63
1986    33    1953       24917.63
1986    33    1952       23583.44
1986    34    1952       25005.08
1986    34    1951       22922.30
1986    35    1951       24686.73
1986    35    1950       23845.25
1986    36    1950       25539.89
1986    36    1949       23733.22
1986    37    1949       25646.18
1986    37    1948       24565.11
1986    38    1948       26384.22
1986    38    1947       24231.69
1986    39    1947       26203.73
1986    39    1946       24297.15
1986    40    1946       26338.33
1986    40    1945       23691.80
1986    41    1945       25162.50
1986    41    1944       23690.39
1986    42    1944       25371.68
1986    42    1943       23351.20
1986    43    1943       24473.01
1986    43    1942       22891.57
1986    44    1942       23327.77
1986    44    1941       22009.18
1986    45    1941       21895.37
1986    45    1940       20254.81
1986    46    1940       21528.39
1986    46    1939       19845.32
1986    47    1939       21145.51
1986    47    1938       19386.79
1986    48    1938       20692.14
1986    48    1937       18974.79
1986    49    1937       19993.04
1986    49    1936       19133.70
1986    50    1936       20484.31
1986    50    1935       18853.91
1986    51    1935       20510.29
1986    51    1934       19141.25
1986    52    1934       19872.94
1986    52    1933       18723.23
1986    53    1933       19832.77
1986    53    1932       18317.22
1986    54    1932       19657.71
1986    54    1931       18105.93
1986    55    1931       19271.02
1986    55    1930       18614.57
1987    12    1975       18993.76
1987    12    1974       18377.29
1987    13    1974       19559.06
1987    13    1973       18799.22
1987    14    1973       20112.59
1987    14    1972       19632.39
1987    15    1972       21321.39
1987    15    1971       20774.02
1987    16    1971       22491.67
1987    16    1970       21467.13
1987    17    1970       23031.91
1987    17    1969       22126.28
1987    18    1969       24167.23
1987    18    1968       23188.58
1987    19    1968       25006.93
1987    19    1967       23865.84
1987    20    1967       25467.03
1987    20    1966       24627.03
1987    21    1966       26543.39
1987    21    1965       24929.79
1987    22    1965       26926.40
1987    22    1964       26026.85
1987    23    1964       27489.55
1987    23    1963       25674.83
1987    24    1963       27375.77
1987    24    1962       25222.17
1987    25    1962       26641.76
1987    25    1961       24947.32
1987    26    1961       26378.79
1987    26    1960       24563.83
1987    27    1960       26380.53
1987    27    1959       24379.61
1987    28    1959       26610.85
1987    28    1958       24274.44
1987    29    1958       25966.81
1987    29    1957       24392.34
1987    30    1957       25930.02
1987    30    1956       23741.17
1987    31    1956       25622.31
1987    31    1955       23726.33
1987    32    1955       25462.15
1987    32    1954       23552.95
1987    33    1954       25215.68
1987    33    1953       23193.37
1987    34    1953       25024.32
1987    34    1952       23672.92
1987    35    1952       25108.84
1987    35    1951       23005.27
1987    36    1951       24790.77
1987    36    1950       23923.11
1987    37    1950       25615.27
1987    37    1949       23781.82
1987    38    1949       25716.74
1987    38    1948       24601.78
1987    39    1948       26426.13
1987    39    1947       24267.27
1987    40    1947       26220.34
1987    40    1946       24308.67
1987    41    1946       26359.13
1987    41    1945       23685.50
1987    42    1945       25178.47
1987    42    1944       23678.32
1987    43    1944       25365.99
1987    43    1943       23338.99
1987    44    1943       24480.17
1987    44    1942       22875.23
1987    45    1942       23288.39
1987    45    1941       21984.63
1987    46    1941       21849.46
1987    46    1940       20214.61
1987    47    1940       21482.49
1987    47    1939       19810.49
1987    48    1939       21095.94
1987    48    1938       19341.86
1987    49    1938       20620.29
1987    49    1937       18915.96
1987    50    1937       19962.21
1987    50    1936       19079.69
1987    51    1936       20422.18
1987    51    1935       18792.71
1987    52    1935       20422.10
1987    52    1934       19057.06
1987    53    1934       19771.36
1987    53    1933       18630.23
1987    54    1933       19717.78
1987    54    1932       18226.29
1987    55    1932       19520.72
1987    55    1931       17991.98
1988    12    1976       18773.06
1988    12    1975       17263.24
1988    13    1975       19139.40
1988    13    1974       18455.94
1988    14    1974       19731.94
1988    14    1973       18902.41
1988    15    1973       20328.07
1988    15    1972       19766.61
1988    16    1972       21575.66
1988    16    1971       20941.33
1988    17    1971       22759.40
1988    17    1970       21676.09
1988    18    1970       23327.09
1988    18    1969       22361.77
1988    19    1969       24454.97
1988    19    1968       23444.07
1988    20    1968       25207.71
1988    20    1967       24067.97
1988    21    1967       25767.28
1988    21    1966       24878.61
1988    22    1966       26896.46
1988    22    1965       25271.60
1988    23    1965       27322.58
1988    23    1964       26415.45
1988    24    1964       27862.84
1988    24    1963       26053.23
1988    25    1963       27787.72
1988    25    1962       25666.24
1988    26    1962       27060.43
1988    26    1961       25307.21
1988    27    1961       26789.13
1988    27    1960       24939.47
1988    28    1960       26804.61
1988    28    1959       24751.15
1988    29    1959       26953.31
1988    29    1958       24586.19
1988    30    1958       26277.06
1988    30    1957       24633.98
1988    31    1957       26186.43
1988    31    1956       23923.69
1988    32    1956       25865.88
1988    32    1955       23910.85
1988    33    1955       25666.89
1988    33    1954       23680.32
1988    34    1954       25398.24
1988    34    1953       23292.68
1988    35    1953       25193.16
1988    35    1952       23771.16
1988    36    1952       25260.89
1988    36    1951       23102.23
1988    37    1951       24920.70
1988    37    1950       23993.73
1988    38    1950       25734.55
1988    38    1949       23847.26
1988    39    1949       25827.78
1988    39    1948       24640.87
1988    40    1948       26508.41
1988    40    1947       24282.66
1988    41    1947       26299.78
1988    41    1946       24327.87
1988    42    1946       26406.98
1988    42    1945       23700.53
1988    43    1945       25224.32
1988    43    1944       23673.01
1988    44    1944       25384.10
1988    44    1943       23345.83
1988    45    1943       24504.23
1988    45    1942       22836.61
1988    46    1942       23277.28
1988    46    1941       21938.54
1988    47    1941       21841.98
1988    47    1940       20171.51
1988    48    1940       21450.00
1988    48    1939       19764.06
1988    49    1939       21027.79
1988    49    1938       19274.71
1988    50    1938       20576.36
1988    50    1937       18886.79
1988    51    1937       19909.28
1988    51    1936       19021.82
1988    52    1936       20342.96
1988    52    1935       18711.90
1988    53    1935       20333.91
1988    53    1934       18959.64
1988    54    1934       19662.63
1988    54    1933       18522.22
1988    55    1933       19600.22
1988    55    1932       18099.28
1989    12    1977       18687.51
1989    12    1976       17572.94
1989    13    1976       18948.67
1989    13    1975       17395.60
1989    14    1975       19309.13
1989    14    1974       18619.06
1989    15    1974       19922.82
1989    15    1973       19104.93
1989    16    1973       20522.93
1989    16    1972       20002.34
1989    17    1972       21867.29
1989    17    1971       21190.60
1989    18    1971       23038.52
1989    18    1970       21953.91
1989    19    1970       23565.62
1989    19    1969       22628.03
1989    20    1969       24706.88
1989    20    1968       23632.29
1989    21    1968       25481.77
1989    21    1967       24351.72
1989    22    1967       26105.06
1989    22    1966       25209.54
1989    23    1966       27254.69
1989    23    1965       25643.42
1989    24    1965       27737.84
1989    24    1964       26774.16
1989    25    1964       28288.15
1989    25    1963       26445.28
1989    26    1963       28247.32
1989    26    1962       26069.57
1989    27    1962       27493.87
1989    27    1961       25700.87
1989    28    1961       27218.35
1989    28    1960       25340.39
1989    29    1960       27196.31
1989    29    1959       25069.69
1989    30    1959       27277.65
1989    30    1958       24879.94
1989    31    1958       26528.75
1989    31    1957       24877.57
1989    32    1957       26483.86
1989    32    1956       24151.12
1989    33    1956       26082.56
1989    33    1955       24103.11
1989    34    1955       25856.67
1989    34    1954       23851.76
1989    35    1954       25589.56
1989    35    1953       23449.84
1989    36    1953       25337.66
1989    36    1952       23915.11
1989    37    1952       25403.69
1989    37    1951       23223.30
1989    38    1951       25005.59
1989    38    1950       24105.45
1989    39    1950       25807.35
1989    39    1949       23950.22
1989    40    1949       25911.32
1989    40    1948       24717.59
1989    41    1948       26551.88
1989    41    1947       24356.22
1989    42    1947       26291.47
1989    42    1946       24372.02
1989    43    1946       26411.14
1989    43    1945       23743.68
1989    44    1945       25230.50
1989    44    1944       23689.90
1989    45    1944       25369.61
1989    45    1943       23368.77
1989    46    1943       24491.95
1989    46    1942       22825.72
1989    47    1942       23230.83
1989    47    1941       21931.02
1989    48    1941       21790.08
1989    48    1940       20141.00
1989    49    1940       21361.80
1989    49    1939       19700.21
1989    50    1939       20977.71
1989    50    1938       19233.64
1989    51    1938       20500.90
1989    51    1937       18836.72
1989    52    1937       19830.67
1989    52    1936       18948.04
1989    53    1936       20243.55
1989    53    1935       18631.09
1989    54    1935       20209.71
1989    54    1934       18855.37
1989    55    1934       19516.63
1989    55    1933       18411.78
1990    12    1978       18684.02
1990    12    1977       17504.49
1990    13    1977       18897.15
1990    13    1976       17737.33
1990    14    1976       19199.18
1990    14    1975       17549.87
