Sweden, Female population exposure by calendar year, age and birth cohort (Lexis triangles)
Last modified: 14/04/2023
Year   Age   Cohort      Exposure
1902    54    1848       11996.33
1902    54    1847       11255.67
1902    55    1847       11160.17
1902    55    1846       10821.67
1903    12    1891       26958.05
1903    12    1890       25866.17
1903    13    1890       26078.46
1903    13    1889       24925.16
1903    14    1889       25515.98
1903    14    1888       25531.33
1903    15    1888       26003.99
1903    15    1887       25912.17
1903    16    1887       25934.17
1903    16    1886       24938.18
1903    17    1886       25218.71
1903    17    1885       24396.93
1903    18    1885       23833.05
1903    18    1884       23706.27
1903    19    1884       23602.60
1903    19    1883       22285.05
1903    20    1883       22118.03
1903    20    1882       21339.53
1903    21    1882       21904.28
1903    21    1881       20916.02
1903    22    1881       20774.80
1903    22    1880       20334.64
1903    23    1880       20939.25
1903    23    1879       21096.74
1903    24    1879       20790.61
1903    24    1878       19726.93
1903    25    1878       19914.21
1903    25    1877       20010.54
1903    26    1877       20105.87
1903    26    1876       18773.93
1903    27    1876       18964.97
1903    27    1875       18502.88
1903    28    1875       18739.69
1903    28    1874       17646.40
1903    29    1874       17854.71
1903    29    1873       17341.77
1903    30    1873       17431.48
1903    30    1872       16592.78
1903    31    1872       16906.66
1903    31    1871       16836.38
1903    32    1871       16922.07
1903    32    1870       15666.04
1903    33    1870       15856.34
1903    33    1869       15382.19
1903    34    1869       15227.33
1903    34    1868       13483.54
1903    35    1868       14369.85
1903    35    1867       15137.35
1903    36    1867       15635.46
1903    36    1866       16270.49
1903    37    1866       17059.09
1903    37    1865       16394.48
1903    38    1865       16576.19
1903    38    1864       16387.03
1903    39    1864       17033.11
1903    39    1863       16238.03
1903    40    1863       16484.61
1903    40    1862       15887.99
1903    41    1862       15874.54
1903    41    1861       14719.24
1903    42    1861       15174.12
1903    42    1860       15862.10
1903    43    1860       15952.51
1903    43    1859       15974.01
1903    44    1859       15869.84
1903    44    1858       15583.08
1903    45    1858       15510.64
1903    45    1857       14516.97
1903    46    1857       13933.02
1903    46    1856       13611.96
1903    47    1856       13509.96
1903    47    1855       13349.29
1903    48    1855       13481.20
1903    48    1854       14377.19
1903    49    1854       14097.00
1903    49    1853       13108.18
1903    50    1853       12673.33
1903    50    1852       11730.03
1903    51    1852       12303.20
1903    51    1851       12397.97
1903    52    1851       12438.01
1903    52    1850       12581.67
1903    53    1850       12477.33
1903    53    1849       12889.17
1903    54    1849       12782.50
1903    54    1848       11946.17
1903    55    1848       11843.17
1903    55    1847       11114.17
1904    12    1892       26107.16
1904    12    1891       25758.95
1904    13    1891       26825.09
1904    13    1890       25735.54
1904    14    1890       25917.90
1904    14    1889       24742.02
1904    15    1889       25267.71
1904    15    1888       25251.01
1904    16    1888       25646.82
1904    16    1887       25490.83
1904    17    1887       25513.57
1904    17    1886       24433.29
1904    18    1886       24741.28
1904    18    1885       23831.95
1904    19    1885       23394.04
1904    19    1884       23119.40
1904    20    1884       23216.65
1904    20    1883       21779.97
1904    21    1883       21757.78
1904    21    1882       20828.72
1904    22    1882       21567.51
1904    22    1881       20477.20
1904    23    1881       20481.70
1904    23    1880       19933.75
1904    24    1880       20652.87
1904    24    1879       20677.39
1904    25    1879       20542.94
1904    25    1878       19376.79
1904    26    1878       19702.86
1904    26    1877       19679.13
1904    27    1877       19915.85
1904    27    1876       18492.03
1904    28    1876       18784.22
1904    28    1875       18248.31
1904    29    1875       18582.63
1904    29    1874       17443.29
1904    30    1874       17699.92
1904    30    1873       17137.52
1904    31    1873       17292.31
1904    31    1872       16420.34
1904    32    1872       16767.66
1904    32    1871       16647.93
1904    33    1871       16798.57
1904    33    1870       15517.66
1904    34    1870       15738.08
1904    34    1869       15232.67
1904    35    1869       15111.35
1904    35    1868       13373.15
1904    36    1868       14270.92
1904    36    1867       15008.54
1904    37    1867       15511.47
1904    37    1866       16118.91
1904    38    1866       16923.86
1904    38    1865       16258.81
1904    39    1865       16455.54
1904    39    1864       16247.89
1904    40    1864       16882.13
1904    40    1863       16087.39
1904    41    1863       16363.65
1904    41    1862       15759.46
1904    42    1862       15755.10
1904    42    1861       14587.88
1904    43    1861       15053.79
1904    43    1860       15733.49
1904    44    1860       15822.62
1904    44    1859       15836.16
1904    45    1859       15735.70
1904    45    1858       15447.36
1904    46    1858       15386.89
1904    46    1857       14391.98
1904    47    1857       13814.97
1904    47    1856       13491.04
1904    48    1856       13381.87
1904    48    1855       13238.80
1904    49    1855       13355.06
1904    49    1854       14244.00
1904    50    1854       13956.73
1904    50    1853       12979.67
1904    51    1853       12552.30
1904    51    1852       11604.80
1904    52    1852       12177.12
1904    52    1851       12258.99
1904    53    1851       12304.55
1904    53    1850       12432.83
1904    54    1850       12331.00
1904    54    1849       12736.33
1904    55    1849       12640.33
1904    55    1848       11799.33
1905    12    1893       26479.59
1905    12    1892       25145.84
1905    13    1892       25978.29
1905    13    1891       25631.91
1905    14    1891       26665.04
1905    14    1890       25577.10
1905    15    1890       25640.08
1905    15    1889       24501.29
1905    16    1889       24900.14
1905    16    1888       24904.18
1905    17    1888       25173.98
1905    17    1887       25077.43
1905    18    1887       24989.09
1905    18    1886       23970.72
1905    19    1886       24251.14
1905    19    1885       23392.96
1905    20    1885       22917.03
1905    20    1884       22741.35
1905    21    1884       22807.46
1905    21    1883       21425.22
1905    22    1883       21393.49
1905    22    1882       20508.49
1905    23    1882       21204.09
1905    23    1881       20188.30
1905    24    1881       20182.05
1905    24    1880       19661.13
1905    25    1880       20355.74
1905    25    1879       20431.06
1905    26    1879       20286.74
1905    26    1878       19171.14
1905    27    1878       19502.15
1905    27    1877       19493.15
1905    28    1877       19700.57
1905    28    1876       18315.78
1905    29    1876       18585.23
1905    29    1875       18095.37
1905    30    1875       18403.28
1905    30    1874       17292.08
1905    31    1874       17541.60
1905    31    1873       17000.69
1905    32    1873       17154.14
1905    32    1872       16285.34
1905    33    1872       16630.19
1905    33    1871       16526.43
1905    34    1871       16662.47
1905    34    1870       15401.92
1905    35    1870       15595.56
1905    35    1869       15116.65
1905    36    1869       14984.87
1905    36    1868       13281.08
1905    37    1868       14152.31
1905    37    1867       14889.53
1905    38    1867       15385.96
1905    38    1866       15991.14
1905    39    1866       16794.29
1905    39    1865       16140.46
1905    40    1865       16313.18
1905    40    1864       16103.87
1905    41    1864       16752.13
1905    41    1863       15969.35
1905    42    1863       16208.78
1905    42    1862       15640.90
1905    43    1862       15617.60
1905    43    1861       14472.21
1905    44    1861       14922.25
1905    44    1860       15605.38
1905    45    1860       15684.17
1905    45    1859       15702.30
1905    46    1859       15592.05
1905    46    1858       15324.11
1905    47    1858       15249.11
1905    47    1857       14270.03
1905    48    1857       13700.35
1905    48    1856       13363.13
1905    49    1856       13252.28
1905    49    1855       13114.94
1905    50    1855       13240.03
1905    50    1854       14102.27
1905    51    1854       13820.94
1905    51    1853       12855.70
1905    52    1853       12413.47
1905    52    1852       11485.88
1905    53    1852       12040.75
1905    53    1851       12127.45
1905    54    1851       12156.48
1905    54    1850       12280.50
1905    55    1850       12162.83
1905    55    1849       12589.33
1906    12    1894       26466.37
1906    12    1893       25869.41
1906    13    1893       26357.68
